business_id,score
d042JFqy7ouRbAkGkddSPg,0.38213333333333327
d07DDzo4um5dqS7_og8Hig,0.6404846153846155
d0Cd737ndxy5Ornmpd-sGA,0.3708
d0MRGqB_x0UgLVr0T_BGtQ,0.6923
d0N5HcdMCeXcX81hcRVUFw,0.6135
d0RZsyjSboxqvwEYPPYVKw,0.8426333333333332
d0_yLkH7u16tlcvvU-zIxw,0.5467153846153846
d0aLkD3VQ3sijckod-oSDg,0.61468
d0ekT3vqs5MbAJdjJWpGSA,0.39065
d0hNEjOl56Q8NNnYmdBLQA,0.8154738095238094
d0ofu934HpkhzIE-Z1xkQQ,0.9612666666666666
d0v7c1SnmlEyK5TWfHCo8w,0.952725
d1-X_lnO4e00Xso0LF9Zgw,0.9744999999999999
d10IxZPirVJlOSpdRZJczA,0.6558421348314614
d15JDKHraYRxdQYcj7v9Fw,0.6231888888888889
d16qDWj9zxpi0XGWBjZR8Q,0.7620999999999999
d17TNvbQP8h5_WniCnma1A,0.8178133333333335
d1_Ko1DQ4QyB9BjnCFjVLw,0.6113564102564102
d1g99-npBycSRnz9ZiKhrQ,0.586
d1m5zVSka-rrNzfHpc1_Cg,0.6568640000000001
d1pB6SLzLb-4lFq8y5tEnQ,0.7136537634408598
d1uVP41UPeLP_l_5NLjbaw,0.94474
d24LIT55-aAr7l1X99vpjw,0.9506
d25EAvcnm2MHoY-rZYNslA,0.5749061538461537
d2CmpwYwHLKvgSiCei7vig,0.700103448275862
d2D09qs6bVs6Bjb9WnTIdA,0.7143205882352941
d2IDbGP7tT8C6vBtxdpmLg,0.5706702702702703
d2JjI5tu_fD9YEP4QhBOww,0.5972964285714287
d2RrjAU3av2v9JkvPc5j6g,0.6536285714285714
d2VIjNbJpJterw--jU-hUQ,0.7063875000000001
d2VdAB1-AasPxxLPL6QE4A,0.7827222222222222
d2ZQRjuizstCTnicysmpMQ,0.6706556372549015
d2dKppn6Udt8vwnYfcovqA,0.6450612903225807
d2fLtk59VlvKecvBWJbyQQ,0.3409
d2fkRF67jiASrXxHfbmJuA,0.8805
d2k0I5mbDiOYrCAjJLLMiQ,0.9577
d2rFJ3_8ux87uyZVFGmlag,0.7012925925925926
d2u9WS_CM6OUZZCNrfyqZg,0.41996
d31uae0VHRiaWTD6w2D03w,0.6461937499999999
d3C5QTYpZCdp2pV1Cq5G_g,0.5690000000000001
d3CUSGyTUoaOvp3yTCixdA,0.43262500000000004
d3FAxA8Su34pGHjaIcl5lw,0.12143333333333335
d3FWuqernrvETWjkMaEs4g,0.5841999999999999
d3GUOaOI2i3Z2QLuTk5n8g,0.85068
d3H_Hkc42Dp0hJRQrZzIRw,0.6970428571428571
d3Jd9fHmI6jtSInmIBKkfA,0.03345000000000001
d3LrVz27kY__1SGZ3Zpqfw,0.5297714285714287
d3MXCu4W6T9Kv9uIQJp0oA,0.17957142857142855
d3OGj5ZOE5BbgkkqOpnhHw,0.475125
d3i3np0A_AFxx1YqRFiTeQ,0.9165333333333333
d3olNIBeuH4Eeqc3mkX8LA,0.6498666666666666
d3qVYJJ59x1k_oYxiW9TSQ,0.7484055555555555
d3vN5zc7rCSdan4xbfOEkA,0.8413692307692308
d3zW_b-JWlxMneNn7K9xew,0.6549959064327484
d460c0206ClcfXmJGVl_dA,0.8365125
d46IlWJKA0RSoWwKlH9glA,0.14921999999999996
d47eKkCx3y3N2Eqtzmuc8A,0.5734399999999998
d482l58ho0_IMdFkXX1F5Q,0.634393859649123
d4GBb0eVWVdfL5aJx3UCRg,0.849507142857143
d4JTF7OUIMpxpIHVl9wPJA,0.6841601503759399
d4Mw96Hb6ZoHEL2AxqGrbg,0.718625
d4bMBIhBELF_bhkT-Sig3Q,0.7331219512195121
d4bVdEDwxmyB0M-w5vNNPg,0.6727631578947367
d4cVzvdPo_gWMKf04B9M3Q,0.5679230769230769
d4chVp2oErVrWlZyvzGl3w,0.5282125
d4iX947_lcV0jWHprdMKYA,0.43135
d4pEtorPeMPPHviFjzjvxw,0.6021916666666668
d4pXR8yVuJIm6Q3HuRYBfw,0.9296666666666665
d4qwVw4PcN-_2mK2o1Ro1g,0.6888941176470592
d51qbs6CitHbFD--G-AEVw,0.569525
d553fPaVCGY6qjap-Zrf7w,0.42685
d5LLwutr4ZTKiNb6voAFtQ,0.6891799999999999
d5TMOfz_CrjKDGbIpfoVCA,0.7620179999999999
d5jNxllk5BFt9R4YUEnSyQ,0.9578375
d5jY-uA0Zh33oFhENHuEcg,0.7552923076923074
d5ko_-joff2Gig7xws7adQ,0.7145333333333332
d5n5CsoJNu-tKEbfI6U3tA,0.6003272727272727
d5n_zQMaVZxFKNnS-4ludA,0.6494907692307693
d5rN3hFNKF3ReWE_7-uNIg,0.45304
d6BOggptRCZcw7y5SI5Tww,0.63204
d6CDmV1xLFN_Jd9o_rZrKg,0.5321818181818183
d6G0w_e3GaA90NSQeovShA,0.5908333333333335
d6L5G9cBBYPcrBtYlCLFtg,0.5917749999999999
d6O0I9dwf19VyEsrtXbUXw,0.2222666666666667
d6OH_fW7xD0uYMn9U0OSSg,0.47185000000000005
d6VYQbeTZ_WdD8Uuhh35dg,0.7471455782312927
d6XiEFppPRpj5AZk_VzWZA,0.8175875000000001
d6_51PI94EC1C5sG9hi6HA,0.6225428571428572
d6kfTFKpKJX93qAEPhBGAg,0.5842372549019608
d6m_X827VcM6ZV5C4yTiHw,0.7734838709677418
d6n1s7Dfz0vr5pylIkhX2Q,0.3354875
d6y0w0AGjlrEmzaQDj-jEA,0.53582
d6zooCvFxThM1SGye7JJfQ,0.7534473684210526
d7AtQMYDUh40DeJinidFNQ,0.3543
d7MApy1gIfSYZzVzUUsf8A,0.779345
d7S0CLqE_v4fVJLPhY1IDA,0.6338238095238096
d7ZqJlSbyZHETKzj9XhJAg,0.5066346153846155
d7_VoQyhwLJfjaNruLbUtw,0.6714263157894738
d7fVRG0FPDqxInq7Mbps3Q,0.6513666666666666
d7ozMWbBwcFOkHM3zmktfA,0.5894954887218046
d7xjodUIGqFYexZoXEiF4Q,0.7388791666666669
d84SeduMbotS3WIJwn4oUQ,0.3769428571428572
d84_mtSFHt8xgYTly2T-9A,0.6551178571428572
d85ye7OjCfRXd9MHGChaFQ,0.62781
d8DecPaXGgv-jFYQeGCXUg,0.6589470588235296
d8EV5R3pO3Dk5mJ5Rni8UA,0.4319888888888889
d8Ihhpdz4OYJZ_qbFR8hIQ,0.5294222222222222
d8Kz48UDfZ0MPuQpGy2r0Q,0.791473333333333
d8LRNKz3_Cc5MlEQGWZ5Ag,0.6885666666666667
d8cpM8aV90Esmd1rlRgVbg,0.94202
d8lmIZIqmBC9oPM8y1dc7Q,0.6449455072463768
d8n-iKS5_iiB8-qPT7MezQ,0.7477
d8n3GDCngLLaKCxnFO_hTw,0.7283133333333333
d8p1Lt2t4MNi2YWb9i8DrA,0.6785941176470588
d8zFMcZ64Hwpj6IP6FscLg,0.5969954545454546
d9-cB0XbM6NGW_-7DxDE3g,0.90735
d9A5lhFHOBvEw-BxSYnWOA,0.1121
d9FdI_dQkJ6uiwpr524JcQ,0.7604249999999999
d9GA1unKbggz-VrGw3-JQQ,0.5669
d9N9po3OjG4AjyxOylFnmQ,0.8899888888888889
d9YAMj9ldM4jyBNn5bIBrg,0.7983499999999999
d9eUbeXDbYtBCoMEBdgYpg,0.76755
d9fHu9xEmCDs9ShFIWEMZw,0.8191062500000001
d9ftOq9cPFsicPSasP-IRw,0.8375111111111111
d9kAn7ykdsS6yZXNj7CX-Q,0.9286166666666668
d9sv7fexFJiChG9Xl0SP-A,0.6181842105263157
d9uahbi1_mGyMbiPOPGMmg,0.3683
d9zO04c7xrknxdSclYbwyg,0.5097
dA2lVg79LtB5kMyx3dIANg,0.7789692307692309
dA7ORbBrCdxoMlvn3I6JDA,0.7196850574712647
dAFfbEWpjYbzxIwlt9FGeA,0.9497833333333334
dAQySRBaGOo8GNYsGaQy8Q,0.7213793103448276
dAVgrmzqBfn85zTgDP1UgQ,0.616411304347826
dA_Xl2A45YVc9nnYLK0oqA,0.8082173913043479
dAa0hB2yrnHzVmsCkN4YvQ,0.85842
dAcaMSkrpYUZocqrLvOzRQ,0.6549576923076923
dAgImz1R-BKwR3sYhbPqRw,0.6940333333333333
dAhhbaNVeEjiE1z5PGSxaQ,0.8670833333333333
dAkg4Tucp7b5AIPwkqjAGg,0.6670632352941176
dAmVTQ6ukuLh4UxTmBoRkg,0.7342795000000002
dAn1MqXl4pghfeXx3XFRaQ,0.846
dAtT3iwh3Os5lkA7TySvNg,0.6067066666666668
dAvcyy08flqhFIzOIdg2UA,0.5832476190476189
dBCDRobULrxeSDvQyudcKQ,0.629029411764706
dBF_CJt0XDLbLVVr_oXkbw,0.6949333333333335
dBI7dleKcbOfM8MlJCu7PA,0.7579
dBNZXjBw6w6l9QBj34BiFw,0.84805
dBX0TUPNZ1WtVzv5jfYE2w,0.752251851851852
dBg3BFuPGaPtzUeLtGk_zg,0.80716
dBpQy7SF8qD9oVttzfuPKQ,0.8416
dBtoic8Pr2isipH0O4Nx1w,0.18835000000000002
dBxWXdJSz8-VDrtUyEPfJw,0.008250000000000035
dC12QfpfVr4nvktrLK03Hg,0.6647
dC2Uku3Q41gSTjc2WnZZAA,0.8012
dC2yhxxVUSmjW1Db7IaKWQ,0.5548066666666666
dC60NKVSKNMaymlp_5wuyw,0.5391033333333335
dC6OXF_4Bd9nDOSRc8VTGw,0.5046583333333333
dC6erJ1htWZO9N-Z3BakZQ,0.5177666666666666
dCBAubKHRb2hVuAoRhEQMQ,0.69755
dCCMinVIJodrMAB1bbh3DA,0.21217142857142854
dCFHF5C0Rv_28VY2NUutug,0.74055
dCFK08mW3yIYcVmRJd6UnA,0.3067666666666667
dCL9Fg3D31UdIAiRk8h8Vg,0.757548
dCPyV8XCEyE7pyUgzOCDKA,0.6181241379310344
dCQuVwoVxT5JQYv0GPX4nA,0.80775
dCRd0MAt1Oth3BEUFF08Dg,0.15489999999999998
dCRjbHW3JCQwQMl6tvjWiw,0.7453399999999999
dCUuzw3R2rPqKyN2Zl9zRw,0.6415296992481211
dCVOJZkaV2V0EwexjEzLmg,0.5417137931034484
dCX6CvWGn8oiPSD_yxrm0Q,0.6999258823529413
dC_0up0uEGApy0VIjnDvig,0.9942
dCa2dBDtuVVnyitJzQmXtg,0.90732
dCgWmN4DuGBSDG4liWH3OQ,0.7972956521739128
dCsW_fmSz_DiotoRIjh3jg,0.5510166666666666
dCytjI9WF7pru2cDQzOoMQ,0.91475
dD6JQo5tCNtOtauaLaT0sg,0.658046323529412
dD9BI4AN8v4KWgLStT_x7A,0.8911833333333333
dDKhRQlw_OVsPLQAGAeNyA,0.581306
dDLRhywKVjnSIFe4H5tu_w,0.4614153846153846
dDTJv37DK257kf74ZPBcxg,0.6289471698113208
dDW4Ou_cT1aBMA5JcRuCSQ,0.33803333333333335
dDYbnQHBi0dqZH2kmiNaSA,0.768025
dDZqtA1me453GrMtpcpYOQ,0.5717263157894736
dDg3KTDzaizX-X3xtXJjvQ,0.820625
dDqG-lKO9BRadoQ9fmWP-A,0.9418000000000001
dDrBETYae4gsfYSYDek6Tw,0.8311
dE6Fv16voV-4s730fTv_AA,0.45446
dEAk-gE-5Q95a7p91gNn8A,0.693548949919225
dEDTyCDO5QfonOa4iah1Rg,0.9444
dEECykRQIBd_QXAZ0rBeYw,0.54695
dEKnEqm6Q44copoadiT8Iw,0.44944594594594595
dENns4dukYRZunxCOUzRsw,0.33293333333333336
dERy_B711ru09qGE0aDOPw,0.951975
dEXIKSfbvZq5YapT9SC7dw,0.9889
dE_5fWVjBA0W4H7q2iwijQ,0.6125347826086955
dEmNOTm8Rmm9JYZdGX_Lhw,0.671215625
dEq4Yj50tWOSzxqXloahsw,0.6525891891891893
dEty4GN0TJIbdIlMioW8cg,0.8081230769230768
dEzlpXNTPHvOZPGuJlWdjw,0.93715
dF-_fcrNyk4iZ5Pc1mr-wA,-0.09286666666666665
dF11zSNDXbq6DBchUvqgZQ,0.6718285714285713
dF47LvoipaCACkZ4LAnBMQ,0.627776923076923
dF4daEV0EeGmC1iU3EjVcQ,0.0863
dFArFtgDj1rIahUDHU8L7Q,0.6203448717948721
dFHQ6RSl2SThRvmA9YEtfg,0.94536
dFIeUXVsZuOsNCPPjPAdxw,0.9648
dFKc6f1RZ1AetOuXk6kWEw,0.5222666666666667
dFZ8hE_RZJeCuWnfY1oo4w,0.8410500000000001
dFkBzLQNx123jQSVyCPQTQ,0.6738749999999998
dFmaYj3_cZpmEaL4WSOkPg,0.7009318181818182
dFuesggbkAFUUnKcihT3vA,0.8898772727272729
dFyaVVHLcfNE98-NMftL7w,0.8450199999999999
dFywNDTZ1AnxhaEqxlA5Ug,0.17354444444444445
dG-N36uSMeoqCrU27At-Qw,0.74188
dG1_-wrfRk3dgBxNRusjkQ,-0.011275000000000035
dG8-YAgrw5HS1hgdVRPHpA,0.5833461538461538
dG9ai2DfcdlDDESttmjONg,0.47200000000000003
dGDkqrsZNyZdRwaJtF3HwQ,0.9501999999999999
dGEmjsBTG2_rW-ueavB62A,0.8849285714285715
dGFrCnwIUEdi-zxkwDoezQ,0.7300875
dGJwiltTg81VuCdHl485MA,0.3548
dGL86QPuTDZBu0P7XvrIKw,0.6668881578947365
dGNthRKR8IIOkn8FGq6Ceg,0.9318500000000001
dGb8W42bi3ecRGK_I7pk0Q,0.685890909090909
dGeQWmxfdQK5lL6Ag0BhIQ,0.6570114285714288
dGhhSxUHAacGB67ZgPoi4A,0.97235
dGhxlcnDVihFBaqJ3yrfMw,0.6612722222222224
dGnjfY3KyeLg-nBQaT3Xqw,0.6758172413793104
dGnyW_3CMSpO9atbhhPBvQ,0.7809666666666666
dGu3jGAYoxG1fIZrY-5RZA,0.50615
dGuQLP6T2Jg3IIES8Lb2bA,0.7048692307692307
dGuRCJV66l-K7flfrwEgaA,0.8791999999999999
dGuVYsA5DMCm_TjSbX6x7g,0.6615849999999998
dH1w7xsaApqlk4xTmpM_Qw,0.48282499999999995
dH5tXaMTuyWQ21z53OeqbA,0.40525
dHJ4PT5C9mr6QPs4o_DaSA,0.7575333333333334
dHTGzM4_3kKEiQvab9mi9A,0.6872370370370369
dHUb949NckE2GqtlSVlWQg,0.6376285714285712
dHUn9bUsLXAg-OA3NRe5Dg,0.8001000000000001
dHWUfXcWVfO4NeV7r7dq0Q,0.8167
dHgbL5EAEawIcqk6aXe2Ow,0.7708303030303029
dHgzFLkOZ2tmlMPVU4wqEw,0.87694
dHiq1JliKgh_3z-KnTpCaA,0.4406999999999999
dHmLezNmX-VW8_Hfryv5tA,0.75024
dHmu0JwE-neOeXmzmWM1MQ,0.5937571428571429
dHmxu6cSxcEFovv7J9sMvA,0.83201
dHszFOyOkBBOwQaZgg7Vhw,0.6763318181818183
dHugOm6IEuchuykiQL6Qfg,0.7725161290322577
dI3oP0mHyiMbwpOJT8ZA7g,0.49745
dIA4aUlrRHthZDH5oqwuvg,0.5877634730538923
dIJ2YQqf8W9V9P_OKhlv6A,0.6842117647058823
dIN5IF2bSHeASjPFJBhshw,0.8104181818181818
dIQetmbkXozPh8N8a_RGpg,0.6391714285714285
dIYsRb9Qy09-Fgn4uOfuRw,0.7114928571428573
dIZJSO5Saa0rSE1-2UKCDQ,-0.12766666666666668
dIZcPB3CtNjMn4O_p8QFxw,0.6724626984126983
dInxwF8kXVdfLEGTIBRrSw,0.5926272727272726
dIqMQYs6tmowQUygS8sQ6A,0.6905027210884356
dIypqPTxTj-WkIMUTKoVqw,0.7669
dJ1pMIM0umYlDD-NQ3hPSg,0.631575
dJ3XJFpk7TtnC0UduNOYuw,0.7136464285714286
dJBUz34x6FixXgq7S4fFLw,0.11635000000000001
dJCZeDVq6cqqdch1e6YiUQ,0.516575
dJF4C707KVhFx1qcRJhlEA,0.6918413461538458
dJMyDroTtXec1nIuXbeRjw,0.9568
dJO0Lg5l-B8zG64IKT9QOw,0.16300000000000003
dJR2vmBlydzsxR5P6BDFlQ,0.60395
dJS3iH-odljqWS9MKEFsBA,0.7231426470588234
dJSk8fabKSi2CoknSbg23A,0.8979799999999999
dJUhEAq8SP-0vQ1aVU7vVA,0.6214447368421054
dJXFp02urBN7pMd5329D_g,0.7475227272727274
dJZWt9AgzTeBTJzg1ZmqIQ,0.8705666666666666
dJfiXs0BwwkGKl0sXC3dzw,0.8841117647058825
dJfwDyBIGlKgo8VmtJTpqw,0.18926666666666667
dJhfW7ZqZ5_klqA_8ypHVw,0.5726625000000001
dJll6hGkOCFztZgFKBTUEA,0.871225
dJnF_GUWdoX3tUucpKbYMg,0.8452083333333333
dJp6YuFJRCVHtM7SuY_mMA,0.8592
dJpotg17yMUqhA_rbX7LIg,0.7283499999999999
dJuSgVJrMAETzh83EJG72w,0.9375166666666667
dJyvE8huwBlyUWcjPJJFDQ,0.5697733333333334
dJzRwJytL1ECqYA98aHQaQ,0.5421196078431373
dJzasQoVoxEDVklWQUo8lQ,0.5302
dK7sFWvfEQ0Anuz7ch4t8A,0.9418000000000001
dK9aepfn_fmKa1wCGxIUkQ,0.7701851851851851
dKOrxsz6ygqa-AatwzpKyQ,0.7516641025641027
dKRuSDoP7r_Qn48uSEBfOw,0.6568454545454545
dKVwC-UJDFzfOci3xDs0jQ,0.8664400000000001
dKasl2XZJPWTMzqNCoNUKQ,0.6458614035087717
dKdApYVFDSNYsNOso6NYlA,0.6404640226628892
dKncjeWnvdqYiNC8l26fog,0.7691615384615383
dKqPHZ2VWqMdiAMH1GQJbA,0.7624692307692307
dKzp--NRN0dxkcvAczzSOw,0.9041199999999998
dLAaf54QRNtjSl1JZLR5Nw,0.8155285714285715
dLAxjXghBijV6krvKt1RHQ,0.7763440000000001
dLIk8-OHVzClGqtb1M91KA,0.46403333333333335
dLNo_4xXbZNo4JRCl7XiYA,0.7189000000000002
dLRJhdnelmOXRa3WeeTbnQ,0.45798636363636364
dLc1d1zwd1Teu2QED5TmlA,0.6943950549450544
dLwj3_1dolUn6HwVQEw5uQ,-0.5311
dM8i3hklYuGE2xiVsQZ4Yg,0.6448358974358974
dMBa_c3L695Bwn7Ou9wm7g,0.8342333333333333
dMEo-GjWAmTVzq3_qeQX2g,0.6148874999999999
dMGT_S059U8hzMWxdf90SQ,0.7306181818181819
dMKrQ13oZHtrkHMSx4EpEQ,0.728675
dM_bvkmRli5sbvSik_uDMw,0.8011656250000001
dMfUVz6Ea5yD1UfH50wQ3g,0.33
dMnAXZ3XPMNgAQ9BwXCFBA,0.7450391304347822
dMnaB67cC4AIWtQvnbYjTQ,0.7783
dN0GBmRHgxFPCWtejNkKbw,0.5286
dN1mIYbhGYdO68Ic0eTSUw,0.4174214285714286
dN2y_stPXdw1u0io64fc0w,0.28336666666666666
dN3-yXUI6ybiLhO-lF5oQg,0.71597
dNDAdeE8olF4eZaslNtBZw,0.6778443037974685
dNHDXn2ot4mFc2YfIFBNhQ,0.6428697916666669
dNPJHZorXKvjEUnY0tCQ4Q,0.6187142857142857
dNRDKgVXq1r_nQ585I78jQ,0.83787
dNRbhJt4wd-ZU4lFVK3iiw,0.7674666666666665
dNYgMK4m8z13eAzMoyg3WQ,0.9729000000000001
dNZbJdDWWKULd_KoG4lnkQ,0.6845823529411765
dNdKrKp7H1xtOxkONkXjkg,0.6743
dNjgjAoJSJsvgc5g6nQnnw,0.5796583333333335
dNqGe41LcgctWZbV5uerog,0.84385
dNr7VKRti8dXWE-jzfVBtQ,0.6864990671641781
dNuaZmTY7qqRN4glp7AVdA,0.5445096774193549
dNvhq30uJonA8hWm89HbWw,0.3186333333333333
dNy_RP9YolWZ3DmZTzRyOQ,0.8227815789473683
dODimuyIJGIxER5uzX5WuQ,0.8081849056603777
dOE4OTd9t9YfBC7i5WR6bg,0.74605
dOEMnyvSk8njKJfqsDaqMA,0.7349944444444443
dOGLTIMqqQZn8xxBRsU6CQ,0.6311182108626195
dOIUk3wm8LU8-FUpCKa1eg,0.6010852941176472
dOKSdB0X4tF2EmgH_RHq0w,0.5954764705882353
dOKk_X3mLpOkDn051v3xUA,0.5042701492537311
dOZXF4OwDaXXB3NYA7xj8w,0.3373
dOkTJEHYu1CE9lWJ12x_MQ,0.45355
dOkrbSdJ3FxXhGqdOHgL9A,0.6857844155844156
dP1_wP59hvVDWNzFFS_6YQ,0.72305
dPGs5b0N9MarZjVgQVelGQ,0.6638838095238094
dPIQurJHDMt1KDlXolNFhw,0.4054777777777777
dPRw4jc1gjO0mg3IGXfF_A,0.8320700000000001
dPSfmDmcnwz7HG7NtgVSIw,0.6396000000000001
dPVCSAu8xVIDXD-C3s6c5Q,0.80634
dPWHFb_sDduzcJdOZSqR5Q,0.6340258064516128
dPWgvF0SjDRTd2r3hYDTWQ,0.22555
dPbvWt-6YVxtGkeh7f9JpQ,0.7459224489795919
dPbzlRWQzBlVdhkkDigfOw,0.7746363636363637
dPcrrINXaDFtfQD43-hVig,0.595579245283019
dPmWz-O9fF1FjQDEEX2JBg,0.8802333333333333
dPqbKki9KBSFjxxLj_urwA,0.8404190476190475
dPrFp1cxaTeTe9cyL36NkA,0.5954448979591835
dPxL6P_Gp74CqSPuL59Srg,0.4071
dPxZI9lrKTl5dvFfnb1_Ig,0.6069081761006289
dQ4pxV6AxBaD3X4gssg5zg,0.6821725663716816
dQ8kST_dfWcZVcLlIk7yRA,0.6508966666666667
dQD0zSR7VEVF-mUoMjdD_g,0.4808333333333333
dQFOgr8qpDr7w-3JIIl68g,0.7955
dQIO_7U0sUkNXzbDaZ-LHQ,0.7235789473684209
dQQ8Qb0K5U97qkcLCZkkWQ,0.6993430555555556
dQZOCI_IIxrUKPnRa56yog,0.5456129032258065
dQj5DLZjeDK3KFysh1SYOQ,0.7089850877192982
dQo2dPQyJE4avsILYYDCTA,0.7872692307692307
dQojkooHaWvyCor5qcAS6Q,0.8273454545454545
dQrDogW_V4fB83vTTAP5eA,0.648035294117647
dQs66Kx0-2zpQliGGfUdFw,0.8226
dQsKVABQ750EIIoqWMSy8A,0.9294666666666668
dQwjYLmQXb06CpMPIpm5-g,0.6808244444444443
dQxowi8M1a0F6QFLzp8T7Q,0.7157749999999999
dR3HS1tLVo53KO7F8BF6og,0.7894180555555557
dR7x93Y8N8XRcDgAf-_nUA,0.5046666666666667
dRA7wvswRsgQFf6EY9Lf5Q,0.8393108108108108
dRDLwXHFLsMgpVMxNIRIiQ,0.7606909836065572
dRJgJylofavL0i3xq1wEbw,0.954
dRL-8q_rweIVRA2lZV68rQ,0.9252000000000001
dRMG8rMiuAKEqQ5hZPse8g,0.5892428571428573
dRRuom2l9kQSObgL_z1CCQ,0.6781153846153847
dRT7tLyakasIjJ4B0Fm92Q,0.8725250000000001
dRTbj1UEzE-fEr86ew4t8g,0.939975
dR_QSP5ngGYiUkxzDUYLmQ,0.7054
dRb2Xq8jorJV6tDCgmaQUg,0.9386
dRhhM_kK3BwUJ8YndD61_g,0.6676142857142856
dRib7YK9Mtqgvfqsf-PKrw,0.736515
dRjU-uxMeInyYgBb61Ap7A,0.4648999999999999
dRyWHUijsNAcuhO6eyPUEQ,0.6599057971014494
dS90vCjgxieiI775wRo8tA,0.94442
dSDl5LGJCU8R3X8lYDU7tA,0.85995
dSEcQPPUlATxZf5pvN_t5Q,0.7504485294117645
dSTEdZJaWTvd_SDii7jP-A,0.8356499999999999
dSfXDo6AB5i76nj2QgoS8Q,0.92358
dSjzFrUbIjqlhd2cJp-zSA,0.8909959999999998
dSnQTUJC0tCHadU1AGzvrw,0.6596882758620687
dSoolLx5E5c6FpWxVLfMrg,0.40346666666666664
dSqYhPGziZoJMGPSA1y0og,0.8012499999999999
dSsgEnAatsMNDKF9T4oORQ,0.9537800000000001
dSwOo43YKAIvp0PjNXdW2g,0.93385
dSzM0TemTY_fgOwYnjN5VQ,0.53945
dT0E5Ybw3OgRitVPQ0uiuw,0.1409
dT2zkQTpGJU1RP_eH4mKfA,0.5750000000000001
dTCUmPi5op-1CvcTk17yRQ,0.9778
dTIUtb9q2vZAUgsOK5ZMPA,0.8099
dTO0eEhgHnWt3glykO7J1Q,0.2651666666666667
dTQNmEluTlNccvskA2KwvA,0.6715
dTWfATVrBfKj7Vdn0qWVWg,0.7759
dTZZOXlntz3i1gyW0BFp-Q,0.2828333333333333
dThrFTK_bqo1woPvUgY70g,0.6927294964028774
dTiofRzCI90BkVbGU8ZY2Q,0.3990333333333333
dTqPQDMzzUBNsKre6Hk6eA,0.73105
dTsyfvRfN-zFdsgIDuQllQ,0.5576871428571426
dTtMrvC0UoDV-3-8diJYLw,0.6465257142857146
dTuT_G3Zp79RZmnF3oxfiA,0.6957240875912409
dU2a2KtObGhcqzEqBL0Mig,0.7001278481012658
dU34LGqegjPB6bKKV9TWgg,0.8176999999999999
dU7SLTS6_HWo1YPHZ4DmOw,0.656252
dUGHQPdsErqXraCcf6wgPA,0.7221695652173913
dUIRKtd5IRZoTgYzpVp70g,0.4755
dUN-x3fwRxLmfvn9IUOr6w,0.7218235294117646
dUNt0RlOvM6T0LDkUzLNAQ,0.7366999999999999
dUOueknc1hk6m78AaiIwuQ,0.6585612903225809
dUV3Wdu2dB7HMdwS6Hg3JA,0.8915666666666667
dUePqUU5pROUEPiWBau72A,0.711005504587156
dUffgo9Lh_Vk9TLuFR5ywg,0.6537924012158055
dUhYjBM3QHkPKV7Z63ottQ,0.6270611111111111
dUkyIdP5j4vPE0uFnDfaWg,0.9625500000000001
dUpQASSr7YfrfW1sB9Y-UA,0.7229
dUqWP5lD4ubaNahijWJ_YQ,0.8242500000000001
dUtSIQouki34zUC2Se-NzA,0.9391333333333334
dUui_ASBi5-diPgHsTJJXg,0.5494166666666668
dV4G4xuspjVD1LGgGUh3cw,0.66357
dV5hO8886YnQ5EQ8IWi-tA,0.9114333333333332
dV6AHcexEq-3joH6j-C17g,0.30979999999999996
dVMP0_oELc7hf77NYCgudg,0.7867043478260871
dVQ01eBYDGVuZ1auMtljYA,0.7121500000000001
dVQFNgVlnxgitEXDQR7tfA,0.7236928961748634
dVRYrSyGcJKXerWJQ6AlMg,0.72785
dVW4ToH3BThag6IdsqGVEQ,0.9507666666666665
dVbZ0xbkwl8BWiqaDS0t-w,0.9027958333333331
dVhGY-mNwTWQzK01Zxuclw,0.6593475675675674
dVkQImhIn-9BgYnm1yCUKA,0.5209622641509434
dVvij7VRh55dISu02I0IGw,0.6238975308641974
dVyyOqSY7VCKpyuAhZDT5A,0.6828
dW79jPJVpzlTKGF-1JAsaw,0.6513240000000001
dW9cPsvOGwlOpiz3wEBgiQ,0.741603125
dW9hyQJLZ69uhlK1C0ecSw,0.60552
dWAyhGhxfVvtLj3nPLT1DQ,0.32849999999999996
dWB0HT1nXQ2N8n3bvPKJuQ,0.5457190476190477
dWJ7fG8Egp3Ips6j0T7Unw,0.5644135135135135
dWQIQe1JfqXG5Uxk5Yj5Gw,0.8027666666666665
dWShECwk4R1cQhzOzJXtIQ,0.5669857142857143
dWk0mbhj79pK3WBp5oLtpw,0.6984527607361962
dWliPaP9k43hSKGSujNFXg,0.5560909090909091
dWrezcuIAO-Ckx1W0gu5jg,0.671376760563381
dWw7M_JsAVUprR86--89ZA,0.6331421383647801
dX90qyHzfC4Cxh-lNBAEgQ,0.6625526315789474
dX9KSdyqBRNYbWzDT2PTkQ,0.35939473684210516
dXCZXOlks37U7IVXepcBDA,0.9352333333333332
dXI95VscrvdWu5qu6CjnWQ,0.9061444444444445
dXM9Pj295pcXdR0qxvMfLQ,0.5481714285714284
dXOyokMBhpWlB3DIe8PtaQ,0.8961666666666667
dXZMA2CGmM3Qxj0VlQayTw,0.3926
dXg3Vc_zgy8DChfdy4lD4Q,0.7917833333333334
dXoeLzpG72P7F2Lwa01riQ,0.7774215189873417
