b'88YhJ1Dfh8Y3uD7YoAxfHw',33.479993,-112.076718,b'Phoenix',4.0,1.0,11
b'xtJ9ELoKVMbRwZ0ktbVTlA',33.43695859,-111.99915729999998,b'Phoenix',3.5,1.0,164
b'mir6XNWwGueIvagxKAtYeA',33.6376847,-112.06238020000002,b'Phoenix',3.0,1.0,9
b'wqfoHSoMYvANu9_Vz7GJzg',33.420843100000006,-112.22456070000001,b'Phoenix',2.5,1.0,3
b'jb7pFtM4J5Hu9tCaoGxnRQ',33.390829,-112.0129594,b'Phoenix',4.0,2.0,115
b'N3GQ4GhQviglogQR1dPNgg',33.495636,-112.01189709999998,b'Phoenix',4.0,2.0,265
b'MSs0wl1az48XdhtuBEAp9w',33.43714466,-111.99962849999999,b'Phoenix',3.0,2.0,10
b'LA8KYt-SaeTpb_qQ5Wc4aQ',33.48859466,-111.9604654,b'Phoenix',3.5,2.0,24
b'bVv7r8emubqxWAnAk3abGw',33.494997,-112.045639,b'Phoenix',3.5,1.0,125
b'KMxOoHyRKP74PgosuRkkdg',33.567471000000005,-112.07307920000001,b'Phoenix',4.5,1.0,308
b'EWfR5lG8YnVObAhC9Ve0mA',33.676353999999996,-111.9736513,b'Phoenix',4.5,1.0,11
b'u5U7iPk2D6SPprqlT7yTGQ',33.3064097,-111.8137951,b'Phoenix',3.0,1.0,32
b'6xHAfmlqlpjm9retP20woQ',33.5103784,-112.04660770000001,b'Phoenix',3.0,1.0,91
b'3xI0ToitrAJkrUSH4gbmCA',33.34749937,-111.98122140000001,b'Phoenix',2.0,1.0,9
b'BvTU8s3v-qfTtsSKV6Y16A',33.5637599,-112.07349029999999,b'Phoenix',3.5,2.0,146
b'CIdGsPSUgrLBzSaI72qisQ',33.3046075,-112.01597350000002,b'Phoenix',3.0,1.0,9
b'-d1xHUrLRbfJNqd5A_uP6A',33.50960522,-112.0719614,b'Phoenix',3.0,1.0,70
b'zOmz8CM5SVFGklGRSsV5mQ',33.62414306,-112.13022620000001,b'Phoenix',3.5,1.0,15
b'F5YzrBnOUDpgJkp9BK8cmQ',33.670446000000005,-112.0313771,b'Phoenix',2.0,1.0,40
b'xZtKQ6AFLh9P7rfmjvVjhw',33.50367035,-112.0822003,b'Phoenix',4.0,1.0,389
b'a3mJdNVP-ve3l3z9LRJXQQ',33.45836086,-112.0736729,b'Phoenix',3.5,2.0,279
b'P7qYTvWR9X_CBn4vVvuTpA',33.48021566,-112.09068429999999,b'Phoenix',4.0,2.0,117
b'fBtegqjUf8PxjlbxGZxPNg',33.639720600000004,-112.11856029999998,b'Phoenix',3.5,1.0,3
b'pTZ4u-sEQr-yHq2Cl4EMEw',33.50467458,-111.96855759999998,b'Phoenix',4.0,3.0,313
b'7dKIMvsTQI6zO-NYdRmrwA',33.640845,-112.0476105,b'Phoenix',3.5,2.0,245
b'lfyg98UFNYMVk18p6LIlkw',33.671426000000004,-112.03017,b'Phoenix',4.0,1.0,276
b'A4zKbHT1udV4gcd37HEuZQ',33.5092512,-112.04655819999999,b'Phoenix',3.5,1.0,58
b'WXR0ND0KqbArMZDvFMA-bw',33.50829321,-112.0375087,b'Phoenix',4.0,2.0,328
b'0HRNeFrQt31b-lD9kVdHog',33.4947098,-112.29143899999998,b'Phoenix',3.5,1.0,34
b'_IsmLuyEvcKzcBmbMHCCfg',33.611388399999996,-112.0987488,b'Phoenix',2.5,1.0,13
b'bLRjPq9-pAdXirAWWTuZzg',33.43667411,-112.0089429,b'Phoenix',2.0,2.0,148
b'BWVMaAZS6DMVk_wU9jVc7w',33.6545061,-112.06327209999999,b'Phoenix',2.5,1.0,24
b'I_a74zmgR-X03LsKISWPcg',33.5095292,-112.06095790000002,b'Phoenix',4.5,1.0,607
b'EwEPTs4N2CpQGav8XX0giQ',33.37883751,-112.1661679,b'Phoenix',3.5,,9
b'YvCIHmADAMDP_JV7vSBAHQ',33.4799548,-112.08062029999999,b'Phoenix',4.0,1.0,202
b'UD-MGa52sWJLeElUZDTRPA',33.55263453,-112.1333848,b'Phoenix',5.0,1.0,3
b'-e_UQJVTzIPweX4TcPUYVw',33.51128264,-112.0136957,b'Phoenix',4.5,2.0,177
b'daLsASi-J8zee8cpZSnqjQ',33.6402028,-112.06474909999999,b'Phoenix',3.5,1.0,41
b'XvpfU1FpZ8CNP1_gH67ZyQ',33.5083194,-112.2660986,b'Phoenix',3.5,2.0,16
b'Va-VdrGmGiqJ4KfLnCk6Yg',33.506676399999996,-112.07339640000002,b'Phoenix',2.5,1.0,3
b'aAIKXfz-86Vki8ValH94JA',33.798980799999995,-112.12786770000001,b'Phoenix',2.0,1.0,22
b'pODquGPiGwP4-RoY7f4xtA',33.4247437,-112.2401343,b'Phoenix',3.0,1.0,18
b'wemlXDzXyS28HMJaVaxVhg',33.507622,-112.2382851,b'Phoenix',3.0,2.0,10
b'XmBsvLh_4a7K6CgAfougMw',33.5837094,-111.97778410000001,b'Phoenix',4.0,2.0,8
b'KZvG9gUOMnbCFjzN1JTREQ',33.6834408,-111.96603590000002,b'Phoenix',3.0,3.0,21
b'aDYj8TDy9NtG6q8GEBD8jA',33.3781837,-112.0106146,b'Phoenix',3.0,2.0,7
b'CmnezL_cKtzlgE3AWkgSwQ',33.6402399,-112.0974408,b'Phoenix',5.0,,6
b'qB8wP4fgAiCZaA9Ctun_XQ',33.4499672,-112.07022250000001,b'Phoenix',5.0,,4
b'GANLF0zuStnmsB01tvL-oQ',33.5813148,-112.09899309999999,b'Phoenix',4.0,2.0,13
b'qIbXdUmyiKsSAnsTuIe_1A',33.68439,-112.103672,b'Phoenix',3.5,1.0,7
b'tuv-XKXejzGNzkRqNFCKiQ',33.4951559,-112.00339380000001,b'Phoenix',3.5,1.0,44
b'08AqwKb4NlV43qCYLuiVIQ',33.5100117,-112.03085970000001,b'Phoenix',5.0,3.0,3
b'XmlWSizK65GHqF8O6o8H4Q',33.507982,-112.03563600000001,b'Phoenix',2.0,,3
b'sDJwRKmvlox1d1U8oWRBlQ',33.4661464,-111.9726699,b'Phoenix',3.5,1.0,17
b'X54yOvzhEKyAurDOeQ-BkA',33.512566899999996,-112.12737890000001,b'Phoenix',2.5,1.0,5
b'gE07l6v5mp5TPM4awcm5Xg',33.640060399999996,-111.9823835,b'Phoenix',4.0,1.0,50
b'TT2bNjvnVNFOanDNYnAffQ',33.479938800000006,-111.98837240000002,b'Phoenix',3.5,1.0,182
b'E_DXCeVllZtHV93hsAIZvw',33.4738447,-112.01320729999999,b'Phoenix',4.5,1.0,207
b'ucWcEO83-qq2YoThmauLZQ',33.4499672,-112.07022250000001,b'Phoenix',5.0,,8
b'3hp9aQXwomWH-TYbO_IWVg',33.52501232,-112.13117530000001,b'Phoenix',4.0,1.0,10
b'n_n0aT_W10GOPglpzH5atg',33.5528556,-112.10009240000001,b'Phoenix',2.5,1.0,22
b'D7-T6DRpjApGNBQZ3Hq-fQ',33.4668144,-112.02987879999999,b'Phoenix',4.5,1.0,10
b'xFuyA5is_lLo28-fTUQjPA',33.4796364,-112.0690845,b'Phoenix',3.0,1.0,30
b'_fN2KAvWGIu54iuKMT6neg',33.43753275,-112.00228999999999,b'Phoenix',2.0,,3
b'BUcyHikUyo4U12-3RvDKlg',33.6400537,-112.06799450000001,b'Phoenix',2.5,2.0,91
b'IsoLzudHC50oJLiEWpwV-w',33.5112538,-111.99565159999999,b'Phoenix',4.0,2.0,1193
b'lH1WyBjyrIlWjYvKmaKctg',33.4495576,-112.075324,b'Phoenix',3.5,2.0,28
b'v8tPv4yFiZMGot4m9_EefQ',33.43719,-112.13496200000002,b'Phoenix',2.5,,6
b'C5bmtDRAtl5iMGmBCF5prw',33.4954125,-112.1852187,b'Phoenix',3.5,1.0,51
b'pPNcs_59jNiQSs0Yq13bGw',33.445362599999996,-112.06749609999999,b'Phoenix',3.0,2.0,132
b'IP-wtj3oAlz4uy-foRFEqQ',33.389415,-112.13425249999999,b'Phoenix',1.0,1.0,12
b'6MhY_9EkUkKCvvN8rzXZzg',33.4660115,-112.0503186,b'Phoenix',3.5,1.0,113
b'3qlqzQrwh8hjBltlgFgsJQ',33.4591696,-112.06898980000001,b'Phoenix',4.0,2.0,264
b'XLeEhsUbkiUMv8yxvageyw',33.6405258,-112.09781229999999,b'Phoenix',2.0,1.0,17
b'R7-3MCD6_RL_VxN65yCh2Q',33.3165932,-112.0035568,b'Phoenix',4.0,1.0,115
b'z0GwhlBflcCnVdACU9tQxQ',33.64034756,-111.9695663,b'Phoenix',4.0,1.0,21
b'qL7oHKdDd4eM2NIE4SFYAg',33.71121702,-112.1114337,b'Phoenix',3.5,2.0,105
b'4NpySSkznGaRVye30Pvdzg',33.448594,-112.07147509999999,b'Phoenix',2.0,1.0,44
b'VqutAZTwEgFj7FNoTjk3CA',33.6397968,-112.0991838,b'Phoenix',1.5,1.0,29
b'sXoIcZlAQdQS08IqRBL0dg',33.3057767,-111.9798844,b'Phoenix',4.0,1.0,73
b'Sg36zmOvyPAmuz6vME56Vw',33.480755800000004,-112.00013670000001,b'Phoenix',3.5,1.0,76
b'reSALswA3ZPYVO-6DXF5qg',33.3784025,-112.10160249999998,b'Phoenix',3.0,1.0,7
b'ECmphS3zwUcqWhnbhOZoUg',33.512361600000006,-112.11419850000001,b'Phoenix',4.5,1.0,3
b'6c4AW8WTpTA_xZYOrJx3Eg',33.3054,-112.0,b'Phoenix',1.5,1.0,43
b'wZ3MABp8WcSHfZrlEQa5dw',33.584266299999996,-111.9767865,b'Phoenix',2.0,1.0,17
b'q4i-kcryM2X8VXWQcGbiSw',33.596186200000005,-112.03612350000002,b'Phoenix',4.5,1.0,73
b'wEzCHxfm-lHLmb-dVexMuQ',33.5102803,-112.07203290000001,b'Phoenix',3.0,2.0,19
b'RPO5ISR18Xllgk9ahdPepA',33.509127500000005,-112.01244340000001,b'Phoenix',4.5,3.0,316
b'KvlI2QK-HZYv1dqd31eE7Q',33.4496677,-112.0728952,b'Phoenix',3.5,2.0,34
b'pbSFMktF1XLd0LX_wIiRLw',33.466467699999995,-112.18842450000001,b'Phoenix',1.5,,7
b'6B-sZzuNYnVz5sk2c4EfHA',33.487248,-112.08238700000001,b'Phoenix',3.5,2.0,75
b'SWS5gooAPjG3BITQyNj_Qg',33.4841425,-112.07469350000001,b'Phoenix',2.5,1.0,11
b'vUgCHg2pWUrbg_xrJZz6Lg',33.79986888,-112.12764740000001,b'Phoenix',4.5,1.0,177
b'ErHMVkPstNyefb3ZU_z1Cw',33.479991999999996,-112.076718,b'Phoenix',3.5,1.0,247
b'VYuMUCoN6LWTxM80_itq1Q',33.677102000000005,-111.975283,b'Phoenix',3.5,2.0,183
b'vltL2SreTEeAiI4qLWUdnQ',33.501505800000004,-112.10033090000002,b'Phoenix',3.5,1.0,60
b'zTqG5kphUBoFEApnPqeGjA',33.800185,-112.12813340000001,b'Phoenix',3.0,2.0,24
b'-KIdCJnkt5N8rnnmWR5MQg',33.51015338,-112.0465736,b'Phoenix',3.5,1.0,190
b'o99gqWaotoeQKe0dXin-mg',33.567186799999995,-112.1151852,b'Phoenix',4.0,1.0,32
b'8JvuhiQWoMJVDVuTtvOnPA',33.5195854,-112.1173864,b'Phoenix',3.5,2.0,5
b'f3K2hJ2sJBCtyc1M6O2jpw',33.5956893,-112.1204937,b'Phoenix',2.5,2.0,18
b'pup46G8qFBG8695RtbQNwA',33.33182751,-111.97778149999999,b'Phoenix',3.0,2.0,296
b'bEv2oci0MMyb3RKwOiYYhw',33.4951752,-112.202809,b'Phoenix',2.5,1.0,8
b'U5Ow3ffmrG4MmTZLK6jd-g',33.606835499999995,-112.0657054,b'Phoenix',4.5,1.0,42
b'656XUeBmMzyvU62yYHptxQ',33.6391653,-112.03086609999998,b'Phoenix',2.0,,4
b'VIVdyOc5dWBMWdtzM-Hw2A',33.6384468,-111.9804987,b'Phoenix',4.0,1.0,12
b'UNfiku8qEyvGYjPK7w_gxQ',33.46206443,-111.9450701,b'Phoenix',3.5,2.0,345
b'QOmojzu24dTI2coPjOtu2Q',33.56062107,-112.06543049999999,b'Phoenix',2.5,1.0,88
b'jqv3JbLv6K9Sgukf5fijOw',33.640232,-111.979545,b'Phoenix',3.0,2.0,50
b'uovqgCcWIqTwUeH_A54t2A',33.47967665,-111.9861053,b'Phoenix',2.5,1.0,139
b'PmROyaqye5gch5av2oSveA',33.44735033,-112.0711205,b'Phoenix',4.0,1.0,106
b'Qe9LBkscg4oxrNcx-ypdqg',33.63948896,-112.1190003,b'Phoenix',2.5,1.0,47
b'EE_CKAAq7_oL7jfxmUKhuw',33.4764021,-111.9863909,b'Phoenix',2.5,2.0,117
b'XVj_qD6hz4OJprt1bOAjWA',33.511332,-112.06433999999999,b'Phoenix',2.5,2.0,5
b'P4atiaghQt2lnMUtO-SLwQ',33.480111699999995,-112.01254740000002,b'Phoenix',3.0,1.0,7
b'JPjckeTpc-Y4dXEPS17JiA',33.5817549,-112.0084514,b'Phoenix',1.5,,10
b'YeXwSWdjDYY1QkAPdqZSAQ',33.331773,-111.978279,b'Phoenix',4.0,2.0,19
b'VoTi4yVhTVyFdmxUpoyUsg',33.480203,-111.98255320000001,b'Phoenix',4.5,1.0,164
b'rbnu5j2ngn2EeKoqLtnB2g',33.4224165,-111.99506409999998,b'Phoenix',4.0,1.0,7
b'zJ__js7-Cx_wU4GhdBdeRA',33.4360502,-111.994973,b'Phoenix',5.0,4.0,12
b'4XEIN-KPGAMugwJdhgjfGQ',33.601554,-111.9837624,b'Phoenix',4.5,1.0,11
b'NSKiLZls0KbA_MxY-wIc-Q',33.4470733,-112.07097749999998,b'Phoenix',4.0,,7
b'nZZaLSXkCBYRri9ZfVOgyw',33.60927409,-112.13508279999999,b'Phoenix',4.0,1.0,153
b'HpRj2Lv27EUQql0POE5sQw',33.4660183,-112.0311048,b'Phoenix',4.0,2.0,114
b'l7_pJgcg2onEj5QHWzVFvA',33.65762279999999,-111.92827220000001,b'Phoenix',2.0,1.0,31
b'XN2F8TWEEf_ZV_lpAuP7tA',33.3789381,-112.10179790000001,b'Phoenix',2.5,1.0,9
b'kvyHTYU1Qlhobr-p7C_pgQ',33.453222100000005,-111.986255,b'Phoenix',3.0,2.0,21
b'StzNuzqg25fLRWIzvpwaJA',33.50271485,-112.06461180000001,b'Phoenix',5.0,,4
b'2FfZUyA82YhQCjWNiqDCzQ',33.479781800000005,-112.0732757,b'Phoenix',3.5,1.0,215
b'OeBbc-LqnAPhYmJw5gzBww',33.606054799999995,-112.06639969999999,b'Phoenix',4.0,2.0,34
b'JdbYyxufvaU6uwmNg0EqhQ',33.4470733,-112.07097749999998,b'Phoenix',2.0,1.0,3
b'-rCIoxp7pqN3xY7E3-v56Q',33.3047984,-111.9815537,b'Phoenix',3.0,2.0,219
b'Z8QYcQrjXP5U1orZfzK6Ig',33.4946932,-112.15756370000001,b'Phoenix',3.0,,10
b'3z9lFLV0UfcA3eQSAZDwSA',33.58020379999999,-112.12497079999999,b'Phoenix',4.0,2.0,33
b'd9-cB0XbM6NGW_-7DxDE3g',33.5756703,-112.12178390000001,b'Phoenix',3.0,1.0,5
b'szhJLmdLDVFTevm8fu0T4A',33.51098755,-112.1332771,b'Phoenix',3.5,2.0,376
b'OGRB__fguKfGpPdH7FvBDA',33.4493777,-112.06562590000001,b'Phoenix',3.5,2.0,335
b'81e1OAYxYZt7XNdUFTKNwQ',33.7995619,-112.12855959999999,b'Phoenix',3.5,1.0,33
b'zOvZaiuzxUBzQE0Uecg-aw',33.4432726,-112.0698979,b'Phoenix',3.0,2.0,156
b'gj-JZL21QmG8jdArjZb_TQ',33.5092003,-112.1867111,b'Phoenix',1.5,1.0,5
b'UJewG9UgVXQ7fyP4UHwnxw',33.5088898,-112.04677099999999,b'Phoenix',2.5,1.0,123
b'wfxmuA7LbKZKVLV58EiWBw',33.597933000000005,-111.9791618,b'Phoenix',3.5,2.0,126
b'J2yHV9KNwBHD7bnGMANCpw',33.49524378,-112.14926059999999,b'Phoenix',4.5,,4
b'XUlQ4BVoZH6rnAT40cYGOQ',33.48358405,-112.0750817,b'Phoenix',3.5,2.0,163
b'j-6MgWWlotFZAQ23LZrTPQ',33.5104258,-112.02849180000001,b'Phoenix',3.5,2.0,24
b'_aYYRuwTXItHvrc19cNqZg',33.50797272,-112.220192,b'Phoenix',1.5,1.0,13
b'ygKRVzf8aOwqh78pbuRBgg',33.4354656,-112.00717140000002,b'Phoenix',3.0,2.0,17
b'GbLdYTOMHqaCLDTSlgC1lw',33.4946269,-112.1668771,b'Phoenix',3.0,1.0,12
b'WOz66UuVsfc2K9GxzfDnGg',33.470887,-112.064765,b'Phoenix',3.5,1.0,402
b'Ap17p-tA4Ipzy1s35DfCfg',33.5092093,-111.9885861,b'Phoenix',4.5,3.0,506
b'CKoDbOpF_CSyy6_lttqjKg',33.508088,-112.03580500000001,b'Phoenix',3.5,2.0,229
b'pDwpui_M8LZ5I6DaXUDVmg',33.4532333,-112.0742386,b'Phoenix',3.5,1.0,43
b'yIiply1esvaWxY36vdh3wA',33.448716999999995,-112.059954,b'Phoenix',3.5,2.0,82
b'dHmLezNmX-VW8_Hfryv5tA',33.466091,-112.02508300000001,b'Phoenix',4.0,1.0,7
b'ERM603jbIbNqX2c7Ww1Qiw',33.5958474,-111.9804707,b'Phoenix',3.0,1.0,35
b'TtbCOwOpNNzE7fW5CFwyng',33.4954464,-112.00110330000001,b'Phoenix',4.0,1.0,319
b'MsMe7gI4WZf6DjmQKqNweg',33.5710245,-112.0847,b'Phoenix',4.0,1.0,6
b'ghpFh6XpH1TYZhjAGdx-xw',33.48379973,-112.0752442,b'Phoenix',4.0,1.0,211
b'ySkrz264l39YRcZ2-48C1g',33.47968839999999,-112.2200425,b'Phoenix',3.5,1.0,27
b'LDgOIEmaABKP7pl3wdgVbQ',33.44575869,-112.0677158,b'Phoenix',2.0,2.0,9
b'JLWd6yDyt9oEp70_4KqYeg',33.48020805,-112.08083119999999,b'Phoenix',4.5,1.0,27
b'6tl_UiTs8uqZO3iSfdMZmA',33.5080183,-112.0270172,b'Phoenix',2.0,2.0,20
b'bVl0_l6sCwjADKRLGxsXAw',33.641684000000005,-111.977,b'Phoenix',2.5,1.0,15
b'MFgm3Hc-348wR9xfKP_Zdw',33.501505800000004,-112.10033090000002,b'Phoenix',4.0,1.0,4
b'Ae5S7cr7TlRUMLOa6E6f0A',33.500739,-112.08278770000001,b'Phoenix',3.5,1.0,163
b'iXTl2p0w4Fnv8wZNeOEbhw',33.7999328,-112.1300565,b'Phoenix',3.0,2.0,52
b'fr6ojHDZYrpUQl7kVGuVJQ',33.44341,-111.993675,b'Phoenix',3.0,1.0,8
b'P_ilOWgHj2DMSSZSDtvzbg',33.4483992,-112.07170190000001,b'Phoenix',2.5,1.0,31
b'1E1Qp9HWSZmqruir3sTeKw',33.609811,-112.119194,b'Phoenix',4.0,1.0,136
b'KLzY7jmq6tnqN1E_JBkyLw',33.7127826,-112.1082007,b'Phoenix',2.0,1.0,14
b'_yxPEM0oxih1H0SoHJ-k5w',33.4653966,-111.9926392,b'Phoenix',2.0,2.0,19
b'prdA1r8XP03oD-PYvZJ5AA',33.434044,-111.99436399999999,b'Phoenix',3.0,2.0,196
b'uhyDNWYRSsom3VrFgOgP_w',33.50835444,-112.04373419999999,b'Phoenix',4.0,1.0,73
b'e7ii4a_E8lm2uIU2AQrNAg',33.6867919,-112.1002561,b'Phoenix',4.0,1.0,10
b'8gW7VRKF_U0piIO9cWee_w',33.31922995,-111.9769042,b'Phoenix',3.0,1.0,32
b'ptUbbnxWgfgO9-0dFDnWmA',33.43651343,-112.0482497,b'Phoenix',2.0,1.0,6
b'h1j2bxYuFKkTMZcxqmlxGQ',33.8648472,-112.13397900000001,b'Phoenix',2.5,,3
b'poSV39UqEg-gpESXafS9-g',33.317590700000004,-112.0033223,b'Phoenix',4.0,2.0,253
b'cQNGkOyCvnIqs78vO8SGJQ',33.449858,-112.071886,b'Phoenix',3.5,3.0,426
b'lW9A4aqJOj74Fwu_CHMWaw',33.4589893,-112.07358049999999,b'Phoenix',4.5,1.0,4
b'fVJszMsossyPFYEgw1dQ0Q',33.625721,-112.13318500000001,b'Phoenix',3.0,1.0,9
b'rBBAD_fHaYnqWC_APHO2SQ',33.6108408,-111.9791027,b'Phoenix',2.5,1.0,57
b'QPmeZrxpWkKBV_p8RW_lnA',33.2761422,-112.28608999999999,b'Phoenix',4.5,2.0,10
b'LIjLOrzL6Lbb_axlF2-9Iw',33.3211875,-111.97950220000001,b'Phoenix',4.0,1.0,8
b'lk-UF5MrrRt-nKCN7et60A',33.390943,-112.074797,b'Phoenix',2.5,2.0,11
b'manv27dcWwK7reqL-PLDKA',33.46544,-112.06908999999999,b'Phoenix',3.0,1.0,21
b'eNcYNWN1e5zgIwxebVV6PA',33.44740469,-112.02886480000001,b'Phoenix',4.5,2.0,82
b'pRWTB7aBItn67TxqwnF01A',33.465973,-112.1865324,b'Phoenix',2.5,,4
b'mj_E2SThbggt-FyUaE1DQg',33.4954565,-111.99859679999999,b'Phoenix',4.0,2.0,219
b'GKg7N9i7djbigZ5fDj2DXw',33.479486699999995,-112.0740801,b'Phoenix',4.0,1.0,100
b'WsQ-TrX-6W32rzb-vBygZQ',33.45641,-112.08221100000002,b'Phoenix',4.5,2.0,40
b'7Q6pUSru5DYRwYo5U3Xjxw',33.55312,-112.1091777,b'Phoenix',4.0,1.0,40
b'9nlQLMA8W08dFAkXFSQOyA',33.46599127,-112.08164509999999,b'Phoenix',4.0,1.0,157
b'YM-nYIHd99qUt9n62AxIAg',33.552592499999996,-112.05716540000002,b'Phoenix',3.5,2.0,201
b'8AWnAA7aUk8OO5oLz8yvQQ',33.51046393,-112.071891,b'Phoenix',4.0,2.0,122
b'KBP7x08WfD__BUoE4kY0lg',33.5019393,-112.08211399999999,b'Phoenix',3.5,1.0,171
b'9Xsjz292QEFVff_p03qsZQ',33.666718200000005,-112.12361329999999,b'Phoenix',2.5,1.0,27
b'cbq_hs6zYd7tfWI6EnG_0g',33.5849412,-112.01338419999999,b'Phoenix',3.5,,3
b'xvrkd0c5E7sl9KuY-IMHIA',33.6387337,-111.9773278,b'Phoenix',2.5,1.0,18
b'5UCUIK-O6m7tSpi02B6F5g',33.62763625,-112.0116502,b'Phoenix',4.5,1.0,17
b'MVLZqbw6vOkCjFApRBlSfQ',33.39147,-112.0733997,b'Phoenix',2.5,1.0,10
b'Sv1XtPN-utoenqdIn9ZMyQ',33.459346999999994,-112.064755,b'Phoenix',4.0,1.0,108
b'7dln44D2PZWe0lzAJmDZMg',33.60111697,-111.98343909999998,b'Phoenix',1.5,1.0,4
b'LUDX--wfStrKavGyitk4nA',33.675267,-111.97558400000001,b'Phoenix',4.0,3.0,328
b'oNVpIJPrv1_5HIBqVjZKUg',33.7635354,-112.0714835,b'Phoenix',5.0,1.0,7
b'OH3baEaklANPe1farAKgRg',33.331156,-111.981475,b'Phoenix',2.0,1.0,26
b'5OmuCo0kdvWQZXidGuxrsw',33.4572215,-112.1510793,b'Phoenix',4.5,1.0,127
b'xyrQByVfX47bstcmP_k1BA',33.4652069,-112.01096670000001,b'Phoenix',4.5,2.0,16
b'qv41uNpcTUIwePP4H8zyEg',33.5195347,-112.11738670000001,b'Phoenix',4.0,2.0,16
b'E1SXF31D-63sBzvCguc0LQ',33.612162,-112.099112,b'Phoenix',2.5,,7
b'rydwhaJPcQhxHlHO0PMZMQ',33.60269419,-111.98323090000001,b'Phoenix',4.0,1.0,39
b'MM572Htt9k_e96IKNyCEtA',33.68346536,-111.96589709999999,b'Phoenix',3.5,2.0,60
b'bH3xVTnb_5w6k7ILK82Kaw',33.52368455,-112.13456969999999,b'Phoenix',1.0,1.0,7
b'euL4wrPoczkOBkS93pxv5A',33.3318825,-111.98043529999998,b'Phoenix',3.0,2.0,132
b'HNy2_rt86gfZMCM4qsVvFw',33.451517200000005,-112.09678670000001,b'Phoenix',4.5,1.0,17
b'H9tJl_ntsan-YSZElKKK2w',33.4949109,-112.00194440000001,b'Phoenix',4.5,2.0,158
b'EX3wTLh4gOVF7RQ0ulGYPw',33.595732299999995,-111.98569309999999,b'Phoenix',3.0,2.0,8
b'nCIcVDlT2K5TBRFkAUlhDA',33.3779,-112.073,b'Phoenix',1.5,1.0,32
b'aXRrMXXoAN7lawHICgmsxw',33.4588117,-112.0703636,b'Phoenix',4.5,2.0,188
b'Ns20WGWn6s6niKAGIQB4UQ',33.4517783,-112.07683540000001,b'Phoenix',4.0,2.0,493
b'GtX-vWZHiGly1OI-Rgq42A',33.6421785,-112.01023870000002,b'Phoenix',3.0,2.0,5
b'zOL260xaXDYZZPBItzALxQ',33.4732278,-112.0647459,b'Phoenix',4.0,1.0,307
b'oq3_SSdu6ivLRjlZ4utOVg',33.4518776,-112.1222752,b'Phoenix',4.0,1.0,13
b'-jKBFjNTbiafSdunQy6dlQ',33.524008,-112.09119199999999,b'Phoenix',2.5,2.0,104
b'yDKmcWQ_Zycr4ekLV4CqFg',33.4800519,-111.9618902,b'Phoenix',3.0,,4
b'9wxQFibHhvh8yNWQQlOi6g',33.64100211,-112.0601801,b'Phoenix',4.5,,9
b'yCK1Ok69D7TSWJESZQZHiQ',33.507142,-112.074395,b'Phoenix',4.5,2.0,246
b'ZydyGO4Zj0xUZ9Gzt57DEA',33.843578,-112.130575,b'Phoenix',3.0,2.0,30
b'J07TDs6qnTIaxm48EL1cKQ',33.506234,-112.07410800000001,b'Phoenix',4.0,2.0,999
b'aEs7Qle2Ah49dwaf3QNU1w',33.47375131,-111.9863166,b'Phoenix',4.0,2.0,65
b'IZDGxg1vdlK0-TFQ018-Sg',33.509198100000006,-112.11671129999999,b'Phoenix',3.0,1.0,15
b'86AlQmjMfkxZgH5UquSOPg',33.452829200000004,-112.0685027,b'Phoenix',4.0,1.0,53
b'XPgurhZwZgNAwHcrpoe3Zg',33.525883799999995,-112.047946,b'Phoenix',4.5,1.0,143
b'xceERetY6Q9Pu_BQ32xpeA',33.43780662,-111.9966354,b'Phoenix',2.5,1.0,79
b'tCkd8eAx2mR0oioQcqkxPw',33.5163421,-112.0822543,b'Phoenix',4.0,1.0,185
b'aPXqM0otWirctn5d4HkTNQ',33.5089548,-112.0483091,b'Phoenix',3.0,1.0,3
b'-qbYIpY84C9xBWc9g5rl5g',33.47975214,-112.11219950000002,b'Phoenix',2.0,1.0,41
b'97w3hi6ngScJquXakwTWuA',33.7144779,-112.1119447,b'Phoenix',3.0,2.0,222
b'sXb10GDdCLxS16iTrEzqOg',33.537649,-112.060401,b'Phoenix',5.0,2.0,10
b'zSicVxnJHV8indit0oFuNw',33.394653999999996,-112.0738511,b'Phoenix',4.5,1.0,72
b'p9v9Sl2g_ibaajWvO0NjkQ',33.67623404,-111.97117730000001,b'Phoenix',3.5,2.0,470
b'fGw9HRq8fdP9fMtZclTt8g',33.6405614,-112.0918742,b'Phoenix',3.5,1.0,41
b'X-ZAD3eMkThGL9hrKdQooQ',33.5237351,-112.1025545,b'Phoenix',4.5,1.0,199
b'mxK5rU9bikniqrHw7D6cEg',33.489554999999996,-112.12205700000001,b'Phoenix',5.0,1.0,10
b'gw6aVsdno8U8DEl0F404fg',33.6104924,-112.01312649999998,b'Phoenix',3.0,1.0,26
b'3BYLel7hPVEXzzVSHHEwHA',33.5839175,-112.0141794,b'Phoenix',4.5,1.0,108
b'E3qxMkbKxQR6Aca36c53GA',33.4508289,-112.00945320000001,b'Phoenix',5.0,1.0,45
b'4zsGtAFbuDi30O43O4JWmg',33.423507199999996,-112.2371325,b'Phoenix',3.0,2.0,29
b'i3MWkfRgwqPYMKyL9Mk_Pg',33.62811677,-112.0116371,b'Phoenix',4.0,1.0,213
