b'Fbycyr3KEjDQ4wO9AStmvQ',b'KF1ngA96RBiRM5h8V7IQ2g',Pittsburgh,4.0,4.0,2.0,2.0,2.513428838654109
b'Fbycyr3KEjDQ4wO9AStmvQ',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,4.0,3.5,2.0,2.0,0.9049544377491298
b'Fbycyr3KEjDQ4wO9AStmvQ',b'mLP-jIIRdoaYM7fJqqFurw',Pittsburgh,4.0,4.0,2.0,1.0,2.8308818943245004
b'Fbycyr3KEjDQ4wO9AStmvQ',b'nF5TXLMmC6IJgQxE9CEZPw',Pittsburgh,4.0,3.0,2.0,2.0,2.5303239600175416
b'Fbycyr3KEjDQ4wO9AStmvQ',b'o1fTwfqN0sDFNpV1CkOPPg',Pittsburgh,4.0,3.5,2.0,1.0,2.2958371975404432
b'J9f-9Prw2YVM-fiZqv2fmQ',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,3.5,4.0,1.0,2.0,2.083640285705836
b'J9f-9Prw2YVM-fiZqv2fmQ',b'KF1ngA96RBiRM5h8V7IQ2g',Pittsburgh,3.5,4.0,1.0,2.0,2.9204684864234314
b'J9f-9Prw2YVM-fiZqv2fmQ',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,3.5,3.5,1.0,2.0,2.9447265099383753
b'J9f-9Prw2YVM-fiZqv2fmQ',b'mLP-jIIRdoaYM7fJqqFurw',Pittsburgh,3.5,4.0,1.0,1.0,2.9637348639239818
b'J9f-9Prw2YVM-fiZqv2fmQ',b'nF5TXLMmC6IJgQxE9CEZPw',Pittsburgh,3.5,3.0,1.0,2.0,2.9619556905501394
b'J9f-9Prw2YVM-fiZqv2fmQ',b'vn0wYNms_5PseeYZ6pfLmA',Pittsburgh,3.5,5.0,1.0,1.0,2.4895762375256045
b'KF1ngA96RBiRM5h8V7IQ2g',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,4.0,4.0,2.0,2.0,2.513428838654109
b'KF1ngA96RBiRM5h8V7IQ2g',b'J9f-9Prw2YVM-fiZqv2fmQ',Pittsburgh,4.0,3.5,2.0,1.0,2.9204684864234314
b'KF1ngA96RBiRM5h8V7IQ2g',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,4.0,3.5,2.0,2.0,2.5241587083612007
b'KF1ngA96RBiRM5h8V7IQ2g',b'mLP-jIIRdoaYM7fJqqFurw',Pittsburgh,4.0,4.0,2.0,1.0,0.4194595865490338
b'KF1ngA96RBiRM5h8V7IQ2g',b'nF5TXLMmC6IJgQxE9CEZPw',Pittsburgh,4.0,3.0,2.0,2.0,0.045476566605781775
b'MPjwZL8DHKCEbFw8LYiAIA',b'575BoZY8tDPcfSRcdsUNLw',Pittsburgh,3.0,3.0,1.0,1.0,1.6289865758475823
b'MPjwZL8DHKCEbFw8LYiAIA',b'OohsWZ3A0bo8y6N6vi6ePA',Pittsburgh,3.0,3.0,1.0,1.0,2.643065564106553
b'OohsWZ3A0bo8y6N6vi6ePA',b'MPjwZL8DHKCEbFw8LYiAIA',Pittsburgh,3.0,3.0,1.0,1.0,2.643065564106553
b'QI0PGXbGkIdInOOBeq6ieQ',b'a5xUI7TvsNhM5gZr6KowDg',Pittsburgh,3.0,3.5,1.0,2.0,2.8488313480078387
b'R06MTQpLNdsnr5wrCkMXfQ',b'bqW0f0RigwpYyz1lbxhHlw',Pittsburgh,3.5,3.5,1.0,2.0,1.7605409300784074
b'R06MTQpLNdsnr5wrCkMXfQ',b'j4jsgp-e315s11ehJfRzAA',Pittsburgh,3.5,3.5,1.0,3.0,0.6830966113153957
b'R06MTQpLNdsnr5wrCkMXfQ',b'vn0wYNms_5PseeYZ6pfLmA',Pittsburgh,3.5,5.0,1.0,1.0,1.5607771538463144
b'a5xUI7TvsNhM5gZr6KowDg',b'QI0PGXbGkIdInOOBeq6ieQ',Pittsburgh,3.5,3.0,2.0,1.0,2.8488313480078387
b'bqW0f0RigwpYyz1lbxhHlw',b'EJFdWX908N8Yc2XG0Lky8A',Pittsburgh,3.5,4.0,2.0,2.0,2.9498225930764708
b'bqW0f0RigwpYyz1lbxhHlw',b'R06MTQpLNdsnr5wrCkMXfQ',Pittsburgh,3.5,3.5,2.0,1.0,1.7605409300784074
b'bqW0f0RigwpYyz1lbxhHlw',b'j4jsgp-e315s11ehJfRzAA',Pittsburgh,3.5,3.5,2.0,3.0,1.9764673716645307
b'bqW0f0RigwpYyz1lbxhHlw',b'o1fTwfqN0sDFNpV1CkOPPg',Pittsburgh,3.5,3.5,2.0,1.0,2.8905469497387477
b'bqW0f0RigwpYyz1lbxhHlw',b'vn0wYNms_5PseeYZ6pfLmA',Pittsburgh,3.5,5.0,2.0,1.0,2.2136068682686254
b'j37Z4LIXTH9j6KOq9aX8DQ',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,3.5,4.0,2.0,2.0,0.9049544377491298
b'j37Z4LIXTH9j6KOq9aX8DQ',b'J9f-9Prw2YVM-fiZqv2fmQ',Pittsburgh,3.5,3.5,2.0,1.0,2.9447265099383753
b'j37Z4LIXTH9j6KOq9aX8DQ',b'KF1ngA96RBiRM5h8V7IQ2g',Pittsburgh,3.5,4.0,2.0,2.0,2.5241587083612007
b'j37Z4LIXTH9j6KOq9aX8DQ',b'mLP-jIIRdoaYM7fJqqFurw',Pittsburgh,3.5,4.0,2.0,1.0,2.9145042539785773
b'j37Z4LIXTH9j6KOq9aX8DQ',b'nF5TXLMmC6IJgQxE9CEZPw',Pittsburgh,3.5,3.0,2.0,2.0,2.525070055281849
b'j37Z4LIXTH9j6KOq9aX8DQ',b'o1fTwfqN0sDFNpV1CkOPPg',Pittsburgh,3.5,3.5,2.0,1.0,2.7833365592289456
b'j4jsgp-e315s11ehJfRzAA',b'R06MTQpLNdsnr5wrCkMXfQ',Pittsburgh,3.5,3.5,3.0,1.0,0.6830966113153957
b'j4jsgp-e315s11ehJfRzAA',b'bqW0f0RigwpYyz1lbxhHlw',Pittsburgh,3.5,3.5,3.0,2.0,1.9764673716645307
b'j4jsgp-e315s11ehJfRzAA',b'vn0wYNms_5PseeYZ6pfLmA',Pittsburgh,3.5,5.0,3.0,1.0,0.916960687420282
b'mLP-jIIRdoaYM7fJqqFurw',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,4.0,4.0,1.0,2.0,2.8308818943245004
b'mLP-jIIRdoaYM7fJqqFurw',b'J9f-9Prw2YVM-fiZqv2fmQ',Pittsburgh,4.0,3.5,1.0,1.0,2.9637348639239818
b'mLP-jIIRdoaYM7fJqqFurw',b'KF1ngA96RBiRM5h8V7IQ2g',Pittsburgh,4.0,4.0,1.0,2.0,0.4194595865490338
b'mLP-jIIRdoaYM7fJqqFurw',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,4.0,3.5,1.0,2.0,2.9145042539785773
b'mLP-jIIRdoaYM7fJqqFurw',b'nF5TXLMmC6IJgQxE9CEZPw',Pittsburgh,4.0,3.0,1.0,2.0,0.4388930020817252
b'nF5TXLMmC6IJgQxE9CEZPw',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,3.0,4.0,2.0,2.0,2.5303239600175416
b'nF5TXLMmC6IJgQxE9CEZPw',b'J9f-9Prw2YVM-fiZqv2fmQ',Pittsburgh,3.0,3.5,2.0,1.0,2.9619556905501394
b'nF5TXLMmC6IJgQxE9CEZPw',b'KF1ngA96RBiRM5h8V7IQ2g',Pittsburgh,3.0,4.0,2.0,2.0,0.045476566605781775
b'nF5TXLMmC6IJgQxE9CEZPw',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,3.0,3.5,2.0,2.0,2.525070055281849
b'nF5TXLMmC6IJgQxE9CEZPw',b'mLP-jIIRdoaYM7fJqqFurw',Pittsburgh,3.0,4.0,2.0,1.0,0.4388930020817252
b'o1fTwfqN0sDFNpV1CkOPPg',b'EJFdWX908N8Yc2XG0Lky8A',Pittsburgh,3.5,4.0,1.0,2.0,0.4177076145478669
b'o1fTwfqN0sDFNpV1CkOPPg',b'Fbycyr3KEjDQ4wO9AStmvQ',Pittsburgh,3.5,4.0,1.0,2.0,2.2958371975404432
b'o1fTwfqN0sDFNpV1CkOPPg',b'bqW0f0RigwpYyz1lbxhHlw',Pittsburgh,3.5,3.5,1.0,2.0,2.8905469497387477
b'o1fTwfqN0sDFNpV1CkOPPg',b'j37Z4LIXTH9j6KOq9aX8DQ',Pittsburgh,3.5,3.5,1.0,2.0,2.7833365592289456
b'vn0wYNms_5PseeYZ6pfLmA',b'J9f-9Prw2YVM-fiZqv2fmQ',Pittsburgh,5.0,3.5,1.0,1.0,2.4895762375256045
b'vn0wYNms_5PseeYZ6pfLmA',b'R06MTQpLNdsnr5wrCkMXfQ',Pittsburgh,5.0,3.5,1.0,1.0,1.5607771538463144
b'vn0wYNms_5PseeYZ6pfLmA',b'bqW0f0RigwpYyz1lbxhHlw',Pittsburgh,5.0,3.5,1.0,2.0,2.2136068682686254
b'vn0wYNms_5PseeYZ6pfLmA',b'j4jsgp-e315s11ehJfRzAA',Pittsburgh,5.0,3.5,1.0,3.0,0.916960687420282
b'5bGFrGqzooCchYXXorGL7w',b'R8Mw0iFenJ3nwXuZb7Ql4A',Richmond Hill,2.5,3.5,,1.0,1.2977147807819231
b'5bGFrGqzooCchYXXorGL7w',b'aFBCmJUYrPeol_P75QX7Jw',Richmond Hill,2.5,3.0,,2.0,2.872662651003428
b'5bGFrGqzooCchYXXorGL7w',b'kFuFm8NmxyVkj4xVWO1ugw',Richmond Hill,2.5,2.5,,,2.8285225324422703
b'8cdiFhBfCwRW1xiktRtV_g',b'cRrwqSHsJLC9C6ZWJ50aFw',Richmond Hill,3.0,3.5,2.0,1.0,0.41527717960645927
b'Gu-xs3NIQTj3Mj2xYoN2aw',b'QA-vE43hE0Rd1CQgBboyNA',Richmond Hill,3.5,3.5,2.0,1.0,2.9059694022398723
b'Gu-xs3NIQTj3Mj2xYoN2aw',b'aFBCmJUYrPeol_P75QX7Jw',Richmond Hill,3.5,3.0,2.0,2.0,2.4500755792748072
b'Gu-xs3NIQTj3Mj2xYoN2aw',b'bEn1L8tr2SFTlyQIw79gOg',Richmond Hill,3.5,3.5,2.0,2.0,1.8683193255126633
b'Gu-xs3NIQTj3Mj2xYoN2aw',b'kFuFm8NmxyVkj4xVWO1ugw',Richmond Hill,3.5,2.5,2.0,,2.3756022636799083
b'J1oc5GMKIiVZ16tgWJtEdg',b'QA-vE43hE0Rd1CQgBboyNA',Richmond Hill,3.0,3.5,,1.0,1.103626778577606
b'QA-vE43hE0Rd1CQgBboyNA',b'Gu-xs3NIQTj3Mj2xYoN2aw',Richmond Hill,3.5,3.5,1.0,2.0,2.9059694022398723
b'QA-vE43hE0Rd1CQgBboyNA',b'J1oc5GMKIiVZ16tgWJtEdg',Richmond Hill,3.5,3.0,1.0,,1.103626778577606
b'QA-vE43hE0Rd1CQgBboyNA',b'bEn1L8tr2SFTlyQIw79gOg',Richmond Hill,3.5,3.5,1.0,2.0,2.7896087191322323
b'R8Mw0iFenJ3nwXuZb7Ql4A',b'5bGFrGqzooCchYXXorGL7w',Richmond Hill,3.5,2.5,1.0,,1.2977147807819231
b'R8Mw0iFenJ3nwXuZb7Ql4A',b'aFBCmJUYrPeol_P75QX7Jw',Richmond Hill,3.5,3.0,1.0,2.0,2.1411546199671037
b'R8Mw0iFenJ3nwXuZb7Ql4A',b'kFuFm8NmxyVkj4xVWO1ugw',Richmond Hill,3.5,2.5,1.0,,2.128484584086177
b'aFBCmJUYrPeol_P75QX7Jw',b'5bGFrGqzooCchYXXorGL7w',Richmond Hill,3.0,2.5,2.0,,2.872662651003428
b'aFBCmJUYrPeol_P75QX7Jw',b'Gu-xs3NIQTj3Mj2xYoN2aw',Richmond Hill,3.0,3.5,2.0,2.0,2.4500755792748072
b'aFBCmJUYrPeol_P75QX7Jw',b'R8Mw0iFenJ3nwXuZb7Ql4A',Richmond Hill,3.0,3.5,2.0,1.0,2.1411546199671037
b'aFBCmJUYrPeol_P75QX7Jw',b'kFuFm8NmxyVkj4xVWO1ugw',Richmond Hill,3.0,2.5,2.0,,0.07740462077654721
b'bEn1L8tr2SFTlyQIw79gOg',b'Gu-xs3NIQTj3Mj2xYoN2aw',Richmond Hill,3.5,3.5,2.0,2.0,1.8683193255126633
b'bEn1L8tr2SFTlyQIw79gOg',b'QA-vE43hE0Rd1CQgBboyNA',Richmond Hill,3.5,3.5,2.0,1.0,2.7896087191322323
b'cRrwqSHsJLC9C6ZWJ50aFw',b'8cdiFhBfCwRW1xiktRtV_g',Richmond Hill,3.5,3.0,1.0,2.0,0.41527717960645927
b'kFuFm8NmxyVkj4xVWO1ugw',b'5bGFrGqzooCchYXXorGL7w',Richmond Hill,2.5,2.5,,,2.8285225324422703
b'kFuFm8NmxyVkj4xVWO1ugw',b'Gu-xs3NIQTj3Mj2xYoN2aw',Richmond Hill,2.5,3.5,,2.0,2.3756022636799083
b'kFuFm8NmxyVkj4xVWO1ugw',b'R8Mw0iFenJ3nwXuZb7Ql4A',Richmond Hill,2.5,3.5,,1.0,2.128484584086177
b'kFuFm8NmxyVkj4xVWO1ugw',b'aFBCmJUYrPeol_P75QX7Jw',Richmond Hill,2.5,3.0,,2.0,0.07740462077654721
b'SoDyb4NK4X2Zv0mRqGvGKg',b'Z50hdMamRUFN6wznVx0S6w',Saint-J\xc3\xa9r\xc3\xb4me,4.5,3.5,,,1.1163423129330987
b'Z50hdMamRUFN6wznVx0S6w',b'SoDyb4NK4X2Zv0mRqGvGKg',Saint-J\xc3\xa9r\xc3\xb4me,3.5,4.5,,,1.1163423129330987
b'1Xh1i3SYhQ2I48iiwXnyxQ',b'vMO2vNyWLuxumso7t3rbYw',Scarborough,3.0,4.0,1.0,2.0,2.708466388496207
b'NOHh2pgOTUBqp82IQlRQMQ',b'vMO2vNyWLuxumso7t3rbYw',Scarborough,3.5,4.0,2.0,2.0,1.8824555697082175
b'vMO2vNyWLuxumso7t3rbYw',b'1Xh1i3SYhQ2I48iiwXnyxQ',Scarborough,4.0,3.0,2.0,1.0,2.708466388496207
b'vMO2vNyWLuxumso7t3rbYw',b'NOHh2pgOTUBqp82IQlRQMQ',Scarborough,4.0,3.5,2.0,2.0,1.8824555697082175
b'0LKcSabd5Gd5oz-qrHTzZg',b'7Zmxle5A6XTZACIHgiC98Q',Scottsdale,3.0,3.5,2.0,2.0,2.4066979836410005
b'0LKcSabd5Gd5oz-qrHTzZg',b'EC7NrIHKk6i3US_XJlDWDA',Scottsdale,3.0,4.0,2.0,1.0,0.0817482719949756
b'0LKcSabd5Gd5oz-qrHTzZg',b'LPq-IOpA_VrZ2xRh1A6Ssw',Scottsdale,3.0,3.5,2.0,2.0,0.7952903379811124
b'0LKcSabd5Gd5oz-qrHTzZg',b'M7N_LeUEcQTfzaeCgJL5mg',Scottsdale,3.0,3.5,2.0,2.0,0.37203160156200576
b'0LKcSabd5Gd5oz-qrHTzZg',b'YQFcxE9UXrKc-QuTUu7twQ',Scottsdale,3.0,3.5,2.0,2.0,0.480071789043861
b'7Zmxle5A6XTZACIHgiC98Q',b'0LKcSabd5Gd5oz-qrHTzZg',Scottsdale,3.5,3.0,2.0,2.0,2.4066979836410005
b'7Zmxle5A6XTZACIHgiC98Q',b'EC7NrIHKk6i3US_XJlDWDA',Scottsdale,3.5,4.0,2.0,1.0,2.3275730325195845
b'7Zmxle5A6XTZACIHgiC98Q',b'M7N_LeUEcQTfzaeCgJL5mg',Scottsdale,3.5,3.5,2.0,2.0,2.403690665196321
b'7Zmxle5A6XTZACIHgiC98Q',b'YQFcxE9UXrKc-QuTUu7twQ',Scottsdale,3.5,3.5,2.0,2.0,2.8858432810915415
b'EC7NrIHKk6i3US_XJlDWDA',b'0LKcSabd5Gd5oz-qrHTzZg',Scottsdale,4.0,3.0,1.0,2.0,0.0817482719949756
b'EC7NrIHKk6i3US_XJlDWDA',b'7Zmxle5A6XTZACIHgiC98Q',Scottsdale,4.0,3.5,1.0,2.0,2.3275730325195845
b'EC7NrIHKk6i3US_XJlDWDA',b'LPq-IOpA_VrZ2xRh1A6Ssw',Scottsdale,4.0,3.5,1.0,2.0,0.8716711771925512
b'EC7NrIHKk6i3US_XJlDWDA',b'M7N_LeUEcQTfzaeCgJL5mg',Scottsdale,4.0,3.5,1.0,2.0,0.393745764995734
b'EC7NrIHKk6i3US_XJlDWDA',b'YQFcxE9UXrKc-QuTUu7twQ',Scottsdale,4.0,3.5,1.0,2.0,0.5583119259802685
b'LPq-IOpA_VrZ2xRh1A6Ssw',b'0LKcSabd5Gd5oz-qrHTzZg',Scottsdale,3.5,3.0,2.0,2.0,0.7952903379811124
b'LPq-IOpA_VrZ2xRh1A6Ssw',b'EC7NrIHKk6i3US_XJlDWDA',Scottsdale,3.5,4.0,2.0,1.0,0.8716711771925512
b'LPq-IOpA_VrZ2xRh1A6Ssw',b'M7N_LeUEcQTfzaeCgJL5mg',Scottsdale,3.5,3.5,2.0,2.0,0.6806971697622337
b'LPq-IOpA_VrZ2xRh1A6Ssw',b'YQFcxE9UXrKc-QuTUu7twQ',Scottsdale,3.5,3.5,2.0,2.0,0.5281604920519909
b'M7N_LeUEcQTfzaeCgJL5mg',b'0LKcSabd5Gd5oz-qrHTzZg',Scottsdale,3.5,3.0,2.0,2.0,0.37203160156200576
b'M7N_LeUEcQTfzaeCgJL5mg',b'7Zmxle5A6XTZACIHgiC98Q',Scottsdale,3.5,3.5,2.0,2.0,2.403690665196321
b'M7N_LeUEcQTfzaeCgJL5mg',b'EC7NrIHKk6i3US_XJlDWDA',Scottsdale,3.5,4.0,2.0,1.0,0.393745764995734
b'M7N_LeUEcQTfzaeCgJL5mg',b'LPq-IOpA_VrZ2xRh1A6Ssw',Scottsdale,3.5,3.5,2.0,2.0,0.6806971697622337
b'M7N_LeUEcQTfzaeCgJL5mg',b'YQFcxE9UXrKc-QuTUu7twQ',Scottsdale,3.5,3.5,2.0,2.0,0.6507690215236837
b'YQFcxE9UXrKc-QuTUu7twQ',b'0LKcSabd5Gd5oz-qrHTzZg',Scottsdale,3.5,3.0,2.0,2.0,0.480071789043861
b'YQFcxE9UXrKc-QuTUu7twQ',b'7Zmxle5A6XTZACIHgiC98Q',Scottsdale,3.5,3.5,2.0,2.0,2.8858432810915415
b'YQFcxE9UXrKc-QuTUu7twQ',b'EC7NrIHKk6i3US_XJlDWDA',Scottsdale,3.5,4.0,2.0,1.0,0.5583119259802685
b'YQFcxE9UXrKc-QuTUu7twQ',b'LPq-IOpA_VrZ2xRh1A6Ssw',Scottsdale,3.5,3.5,2.0,2.0,0.5281604920519909
b'YQFcxE9UXrKc-QuTUu7twQ',b'M7N_LeUEcQTfzaeCgJL5mg',Scottsdale,3.5,3.5,2.0,2.0,0.6507690215236837
b'-McKyjNSqS1h9dDJH3dyUA',b'1vU_fJZ8B8oCc7S4dtRuEw',Stuttgart,3.5,3.5,2.0,2.0,1.5437953232586097
b'-McKyjNSqS1h9dDJH3dyUA',b'DDv2jmA0XYO5H40agMGfoQ',Stuttgart,3.5,4.0,2.0,2.0,1.8919516495657887
b'-McKyjNSqS1h9dDJH3dyUA',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,3.5,3.5,2.0,2.0,0.5594557069008593
b'-McKyjNSqS1h9dDJH3dyUA',b'UxabpWEP0L3PT6syGLSgqw',Stuttgart,3.5,4.0,2.0,3.0,2.0178531898656327
b'-McKyjNSqS1h9dDJH3dyUA',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,3.5,3.0,2.0,2.0,1.0699627308081818
b'-McKyjNSqS1h9dDJH3dyUA',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,3.5,2.5,2.0,2.0,1.9236359245000954
b'-McKyjNSqS1h9dDJH3dyUA',b'f-ZCLP1SL1a8qvTrPBI-DQ',Stuttgart,3.5,4.0,2.0,2.0,1.6567789160965418
b'-McKyjNSqS1h9dDJH3dyUA',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,3.5,2.5,2.0,3.0,0.41864555261057906
b'-McKyjNSqS1h9dDJH3dyUA',b'zXa-mSXf9rQoTHySNCdK1w',Stuttgart,3.5,3.5,2.0,2.0,0.48270326595991836
b'0g1uU280KFaGT9ZhhCrfhg',b'DDv2jmA0XYO5H40agMGfoQ',Stuttgart,3.0,4.0,2.0,2.0,2.361265243112465
b'0g1uU280KFaGT9ZhhCrfhg',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,3.0,3.5,2.0,2.0,2.8442010730118876
b'0g1uU280KFaGT9ZhhCrfhg',b'UxabpWEP0L3PT6syGLSgqw',Stuttgart,3.0,4.0,2.0,3.0,1.4817754469488373
b'0g1uU280KFaGT9ZhhCrfhg',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,3.0,3.0,2.0,2.0,2.3491266333812617
b'0g1uU280KFaGT9ZhhCrfhg',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,3.0,2.5,2.0,3.0,2.8382030511707126
b'1vU_fJZ8B8oCc7S4dtRuEw',b'-McKyjNSqS1h9dDJH3dyUA',Stuttgart,3.5,3.5,2.0,2.0,1.5437953232586097
b'1vU_fJZ8B8oCc7S4dtRuEw',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,3.5,3.5,2.0,2.0,2.0850328663296556
b'1vU_fJZ8B8oCc7S4dtRuEw',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,3.5,3.0,2.0,2.0,2.6124096804660923
b'1vU_fJZ8B8oCc7S4dtRuEw',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,3.5,2.5,2.0,2.0,2.9914240751615546
b'1vU_fJZ8B8oCc7S4dtRuEw',b'f-ZCLP1SL1a8qvTrPBI-DQ',Stuttgart,3.5,4.0,2.0,2.0,0.4579153603072822
b'1vU_fJZ8B8oCc7S4dtRuEw',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,3.5,2.5,2.0,3.0,1.9580954929112617
b'1vU_fJZ8B8oCc7S4dtRuEw',b'zXa-mSXf9rQoTHySNCdK1w',Stuttgart,3.5,3.5,2.0,2.0,1.7875101148589643
b'DDv2jmA0XYO5H40agMGfoQ',b'-McKyjNSqS1h9dDJH3dyUA',Stuttgart,4.0,3.5,2.0,2.0,1.8919516495657887
b'DDv2jmA0XYO5H40agMGfoQ',b'0g1uU280KFaGT9ZhhCrfhg',Stuttgart,4.0,3.0,2.0,2.0,2.361265243112465
b'DDv2jmA0XYO5H40agMGfoQ',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,4.0,3.5,2.0,2.0,1.33531882173358
b'DDv2jmA0XYO5H40agMGfoQ',b'UxabpWEP0L3PT6syGLSgqw',Stuttgart,4.0,4.0,2.0,3.0,0.9289909232344227
b'DDv2jmA0XYO5H40agMGfoQ',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,4.0,3.0,2.0,2.0,0.9369489705124955
b'DDv2jmA0XYO5H40agMGfoQ',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,4.0,2.5,2.0,2.0,1.2813135188708373
b'DDv2jmA0XYO5H40agMGfoQ',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,4.0,2.5,2.0,3.0,1.549298971540985
b'DDv2jmA0XYO5H40agMGfoQ',b'zXa-mSXf9rQoTHySNCdK1w',Stuttgart,4.0,3.5,2.0,2.0,1.5892897883338724
b'PYg9hhTfuE1HMwzXCAl1Hg',b'-McKyjNSqS1h9dDJH3dyUA',Stuttgart,3.5,3.5,2.0,2.0,0.5594557069008593
b'PYg9hhTfuE1HMwzXCAl1Hg',b'0g1uU280KFaGT9ZhhCrfhg',Stuttgart,3.5,3.0,2.0,2.0,2.8442010730118876
b'PYg9hhTfuE1HMwzXCAl1Hg',b'1vU_fJZ8B8oCc7S4dtRuEw',Stuttgart,3.5,3.5,2.0,2.0,2.0850328663296556
b'PYg9hhTfuE1HMwzXCAl1Hg',b'DDv2jmA0XYO5H40agMGfoQ',Stuttgart,3.5,4.0,2.0,2.0,1.33531882173358
b'PYg9hhTfuE1HMwzXCAl1Hg',b'UxabpWEP0L3PT6syGLSgqw',Stuttgart,3.5,4.0,2.0,3.0,1.5157386937330781
b'PYg9hhTfuE1HMwzXCAl1Hg',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,3.5,3.0,2.0,2.0,0.5412670777100322
b'PYg9hhTfuE1HMwzXCAl1Hg',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,3.5,2.5,2.0,2.0,1.5706117665069854
b'PYg9hhTfuE1HMwzXCAl1Hg',b'f-ZCLP1SL1a8qvTrPBI-DQ',Stuttgart,3.5,4.0,2.0,2.0,2.2161512684818887
b'PYg9hhTfuE1HMwzXCAl1Hg',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,3.5,2.5,2.0,3.0,0.2621077100781939
b'PYg9hhTfuE1HMwzXCAl1Hg',b'zXa-mSXf9rQoTHySNCdK1w',Stuttgart,3.5,3.5,2.0,2.0,0.4463069228709655
b'UxabpWEP0L3PT6syGLSgqw',b'-McKyjNSqS1h9dDJH3dyUA',Stuttgart,4.0,3.5,3.0,2.0,2.0178531898656327
b'UxabpWEP0L3PT6syGLSgqw',b'0g1uU280KFaGT9ZhhCrfhg',Stuttgart,4.0,3.0,3.0,2.0,1.4817754469488373
b'UxabpWEP0L3PT6syGLSgqw',b'DDv2jmA0XYO5H40agMGfoQ',Stuttgart,4.0,4.0,3.0,2.0,0.9289909232344227
b'UxabpWEP0L3PT6syGLSgqw',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,4.0,3.5,3.0,2.0,1.5157386937330781
b'UxabpWEP0L3PT6syGLSgqw',b'by_hdCLqAMHW8EEfPYjktA',Stuttgart,4.0,3.0,3.0,2.0,0.9759037938368097
b'UxabpWEP0L3PT6syGLSgqw',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,4.0,2.5,3.0,2.0,2.161922192457507
b'UxabpWEP0L3PT6syGLSgqw',b'nAFI7JZEhmvUKMKSA_5Chg',Stuttgart,4.0,2.5,3.0,3.0,1.6004899580866812
b'UxabpWEP0L3PT6syGLSgqw',b'zXa-mSXf9rQoTHySNCdK1w',Stuttgart,4.0,3.5,3.0,2.0,1.9281448740906444
b'by_hdCLqAMHW8EEfPYjktA',b'-McKyjNSqS1h9dDJH3dyUA',Stuttgart,3.0,3.5,2.0,2.0,1.0699627308081818
b'by_hdCLqAMHW8EEfPYjktA',b'0g1uU280KFaGT9ZhhCrfhg',Stuttgart,3.0,3.0,2.0,2.0,2.3491266333812617
b'by_hdCLqAMHW8EEfPYjktA',b'1vU_fJZ8B8oCc7S4dtRuEw',Stuttgart,3.0,3.5,2.0,2.0,2.6124096804660923
b'by_hdCLqAMHW8EEfPYjktA',b'DDv2jmA0XYO5H40agMGfoQ',Stuttgart,3.0,4.0,2.0,2.0,0.9369489705124955
b'by_hdCLqAMHW8EEfPYjktA',b'PYg9hhTfuE1HMwzXCAl1Hg',Stuttgart,3.0,3.5,2.0,2.0,0.5412670777100322
b'by_hdCLqAMHW8EEfPYjktA',b'UxabpWEP0L3PT6syGLSgqw',Stuttgart,3.0,4.0,2.0,3.0,0.9759037938368097
b'by_hdCLqAMHW8EEfPYjktA',b'dcGq4lhHAuPpKYHcLP_Xmg',Stuttgart,3.0,2.5,2.0,2.0,1.6212415065844679
b'by_hdCLqAMHW8EEfPYjktA',b'f-ZCLP1SL1a8qvTrPBI-DQ',Stuttgart,3.0,4.0,2.0,2.0,2.7120041441445326
