"b'sS5-UR5I1N_JZx8UGt5xGg'"	[1.7266187050359711, 3.4928057553956835, 66.87050359712231]
"b'sSb41sJghGm2nEkuzzJEBw'"	[1.6804123711340206, 3.536082474226804, 63.52577319587629]
"b'sX-7qfeKaN9wRr2eD0UmGg'"	[1.3448275862068966, 3.5517241379310347, 31.379310344827587]
"b'sXY-t_J7fNteA9gWqWs9Qg'"	[1.7635135135135136, 3.47972972972973, 69.33783783783784]
"b'sYMAijY2oRrd71KRHKoIDA'"	[1.625, 3.375, 55.875]
"b'se2a2QaJi8Yx_KjE1r-_sQ'"	[1.3846153846153846, 3.1538461538461537, 21.23076923076923]
"b'sfWFdhpwsThk4w9nDg1tTA'"	[1.0, 3.5, 3.0]
"b'smtYnQpXjxixcomck2uluA'"	[1.489795918367347, 3.4285714285714284, 27.693877551020407]
"b'soQEl35sQuARBOlH1Y6MaQ'"	[1.4705882352941178, 3.323529411764706, 18.235294117647058]
"b'soyZ8bv2ZsSpsBv4PGMrTA'"	[1.6559139784946237, 3.5268817204301075, 61.60215053763441]
"b'suIn6SJHBJaOVOOikpWNOg'"	[1.4, 3.45, 24.1]
"b'svRAGD2eDu2kXiZuV5Qd5g'"	[1.5714285714285714, 3.0952380952380953, 23.238095238095237]
"b't181Pejkkaos8n7HW8YYCg'"	[1.1428571428571428, 3.9285714285714284, 22.714285714285715]
"b't2O4Qx74U_IfBzDHJzvUCA'"	[1.7474747474747474, 3.468013468013468, 67.98316498316498]
"b't7b_86s_Q__P35H9NXedhw'"	[1.4285714285714286, 3.342857142857143, 28.17142857142857]
"b't9zdTrf38kkE7XTmkrsMyQ'"	[1.751700680272109, 3.4829931972789114, 68.33673469387755]
"b'tB0zkiCxLjJwEPCRmwlVrA'"	[1.4, 3.1333333333333333, 21.0]
"b'tCVma1LcSnLWBRqJoTom5g'"	[1.4, 3.0, 12.8]
"b'tIby_wfzpZ5QH02IWFNogg'"	[1.6598360655737705, 3.543032786885246, 71.06557377049181]
"b'tKWoQENTGxhYCJSbY4ZLsQ'"	[1.411764705882353, 3.5294117647058822, 25.0]
"b'tLpkSwdtqqoXwU0JAGnApw'"	[1.3333333333333333, 1.8333333333333333, 5.666666666666667]
"b'tNJgmbODR-N0qdPGy4Vsrw'"	[1.375, 3.375, 36.958333333333336]
"b'tNw9uqfIzl247SfiZ-JBLw'"	[1.7240143369175627, 3.4802867383512543, 66.00716845878136]
"b'tQ-BmlXNhaykObSzU6xujA'"	[1.6741573033707866, 3.831460674157303, 114.89887640449439]
"b'tUjyGFSN8wQqLgKp5Q0CUA'"	[1.6451612903225807, 3.521505376344086, 60.70967741935484]
"b'tWtuHpIFtQHMQq8q8DG3dA'"	[1.76, 3.4716666666666667, 68.78333333333333]
"b'tXJkGjBkGOZHWAcCmlzS6w'"	[1.6559139784946237, 3.5053763440860215, 67.19354838709677]
"b'tYNK4--H4WDaUBZ13salzA'"	[1.673913043478261, 3.5543478260869565, 65.1304347826087]
"b'tZpxk604kWWHsJKyirraZg'"	[1.5135135135135136, 3.675675675675676, 59.28378378378378]
"b'taZtZfRU6AG-Q5T0CIS46Q'"	[1.6521739130434783, 3.873913043478261, 106.11304347826086]
"b'tef87haIHYdgG5GYMlQ6iQ'"	[1.4482758620689655, 3.6724137931034484, 19.82758620689655]
"b'tnvy8Xt_pRGIpWzcOJf9-g'"	[1.1666666666666667, 4.0, 22.333333333333332]
"b'trZ9PBGPUil8NEAoFdb1rQ'"	[1.3333333333333333, 3.0, 29.666666666666668]
"b'ttRnQ4PYIuR_ptgaTT2g_A'"	[1.4, 3.1333333333333333, 22.666666666666668]
"b'tulUhFYMvBkYHsjmn30A9w'"	[1.5238095238095237, 3.238095238095238, 19.428571428571427]
"b'tvUGZRnbtgjwZimkiq3eGA'"	[1.4482758620689655, 3.689655172413793, 18.689655172413794]
"b'txVbZR1mAB6GL8G4Sx4KHA'"	[1.4285714285714286, 3.3857142857142857, 28.8]
"b'u-H6djIQKi73jNtFaoSuGA'"	[1.6693227091633467, 3.5358565737051793, 68.0199203187251]
"b'u1qzJu0JwbKU-HjIFjq8kw'"	[1.9, 3.6666666666666665, 50.166666666666664]
"b'uB6zt1CUBgAaSgKmtfwIzg'"	[2.0, 3.0, 6.0]
"b'uBGPTzye3wrxZPf54AXuFg'"	[1.794392523364486, 3.5093457943925235, 78.48130841121495]
"b'uKCCJB-OkAtLBunNFDIrxw'"	[1.5512820512820513, 3.33974358974359, 43.55128205128205]
"b'uLUjru9JVkI_qmFHCxYwAQ'"	[1.4615384615384615, 3.8653846153846154, 31.03846153846154]
"b'uNsMn44UOp58l62_Jj8bmQ'"	[1.2352941176470589, 3.8823529411764706, 27.294117647058822]
"b'uRbrfI6DW0hn3Vj0tyjycA'"	[1.7692307692307692, 3.4615384615384617, 30.76923076923077]
"b'uSRgegdEFHHasT5BbRkcFA'"	[1.7359154929577465, 3.4859154929577465, 66.72535211267606]
"b'uTKrt3rE4xgYyuiOtRWDvw'"	[1.25, 3.78125, 16.3125]
"b'uYGccFiK5EdKBV0W33eGoA'"	[1.8280542986425339, 3.493212669683258, 79.18099547511312]
"b'uYl_QBtb7bXhu9sgb4kCrg'"	[1.673913043478261, 3.5434782608695654, 64.58695652173913]
"b'uZZnIe0KJEpFlJlYedrQsg'"	[1.6630434782608696, 3.5543478260869565, 64.78260869565217]
"b'u_ZGUzNkGppD0-WR61bd1A'"	[1.375, 2.9375, 17.375]
"b'udFcIcbWbxrO8uLF95WnQg'"	[1.7220216606498195, 3.5018050541516246, 65.94223826714801]
"b'ue7tVbfE3cRt14LELax2nw'"	[1.3333333333333333, 3.388888888888889, 14.777777777777779]
"b'ugGMhvYnjheG3rHKxK2-gQ'"	[1.673913043478261, 3.5380434782608696, 64.8695652173913]
"b'ugPCIr4fZXtuHbC6xNctaA'"	[1.4615384615384615, 3.423076923076923, 32.23076923076923]
"b'umYIc-FJg-3tsqoVaM-Mnw'"	[1.4166666666666667, 3.3333333333333335, 41.5]
"b'unDs06rQ8V-d8-EujSVe8A'"	[1.6593406593406594, 3.5274725274725274, 67.63736263736264]
"b'uqKwC97wBEcNdzYw_SBjlw'"	[1.6842105263157894, 2.5789473684210527, 34.31578947368421]
"b'uqPHO-o4stxGXLdxP3WNig'"	[1.4666666666666666, 3.2666666666666666, 17.6]
"b'urRSZQWfUpSnsofAaIXYHw'"	[1.7105263157894737, 3.6184210526315788, 80.94736842105263]
"b'uziDWXfTvCYlbQYrJT0iAQ'"	[1.7201492537313432, 3.5074626865671643, 66.19776119402985]
"b'v21dSJb78W3NM41cC8MMuA'"	[1.4666666666666666, 3.1333333333333333, 17.866666666666667]
"b'v2a8hI1Tsi1SgFKFWD39qQ'"	[1.4761904761904763, 3.142857142857143, 26.714285714285715]
"b'v4PsaviYCaSaFIejGszMvg'"	[1.760797342192691, 3.4767441860465116, 68.54817275747509]
"b'v5MjMhbdEn2fSCtvmXdgZQ'"	[1.2, 4.1, 15.8]
"b'v8GgrqLTs_NZZl2tkyvOgA'"	[1.5, 3.475, 26.025]
"b'v8k8aVrVzWoG54U_OkMGOw'"	[1.743859649122807, 3.482456140350877, 69.45614035087719]
"b'vBMAdtlABJ1qb1ryaeOugA'"	[1.76, 3.4716666666666667, 68.95]
"b'vBV9TEGfaBWw_uXJn8-J1g'"	[1.3333333333333333, 3.388888888888889, 14.777777777777779]
"b'vBZ0cwtWKUN4t6sFCpSFCw'"	[1.3333333333333333, 3.2222222222222223, 31.0]
"b'vDPRMZPe6lfy0MAcycvQUw'"	[1.5740740740740742, 3.9166666666666665, 67.27777777777777]
"b'vJOwJQF4sDqBbecUK4cVRg'"	[1.4, 4.2, 6.8]
"b'vaOeSb5w8uCZFhyrU8VfJQ'"	[1.5, 2.75, 15.0]
"b'vcV1q5onsIMFhOBxwNow7A'"	[1.3333333333333333, 3.5, 21.333333333333332]
"b'vdloJPM3bSpQTMlwdFek2A'"	[1.7582781456953642, 3.475165562913907, 67.62913907284768]
"b'viCWNmpnYWCdWpHOHGjerQ'"	[1.7340425531914894, 3.4893617021276597, 67.52836879432624]
"b'vkQEjuWcGKhibYjQlPaaKg'"	[2.0, 3.0, 6.0]
"b'vmOnhwEiqBOCaTegD_cUDg'"	[1.7153846153846153, 3.7576923076923077, 100.43076923076923]
"b'vuC03KldDXReH8VTqRK03g'"	[1.25, 4.125, 27.0]
"b'vybX7mQJLYm6HP1vRxZBDQ'"	[1.3571428571428572, 3.9285714285714284, 17.428571428571427]
"b'w-ch2_73sYc68VJrWAQL3g'"	[1.6422018348623852, 3.8440366972477062, 103.27522935779817]
"b'w1Dt_Dsbm40IgdVERLv5sQ'"	[1.7582781456953642, 3.4768211920529803, 68.98344370860927]
"b'w1rHHt72BON3K_C4caDDXw'"	[1.3636363636363635, 3.4545454545454546, 20.545454545454547]
"b'w4a6TuFWArSc29dB51rPNA'"	[1.688, 3.856, 103.936]
"b'wOKcWLyN1DhSEl3Y1eG5nQ'"	[1.6833333333333333, 3.8625, 106.225]
"b'wSAGILK2CFbq5BVZ5D67-A'"	[1.7204301075268817, 3.4874551971326166, 66.03225806451613]
"b'wTTNXThF1RQ3Lu5FnujmOA'"	[1.7435897435897436, 3.58974358974359, 81.92307692307692]
"b'wUzbeWOod7VDmER9PrmwFg'"	[1.4444444444444444, 2.8333333333333335, 16.333333333333332]
"b'wYcCWaqjikA6DnLFBthj_g'"	[1.4444444444444444, 2.8333333333333335, 16.11111111111111]
"b'wbGOeoSttZguRXldqaiBVA'"	[1.8666666666666667, 3.7, 50.13333333333333]
"b'wftmt-n8OUA4Ng3bWWH5dw'"	[1.5066666666666666, 3.6733333333333333, 55.93333333333333]
"b'wgXwKEK9MeJruxx7-w178Q'"	[1.3333333333333333, 3.1666666666666665, 15.333333333333334]
"b'wgrgeVG_UuxEeN18FHodIQ'"	[1.7366548042704626, 3.487544483985765, 67.56583629893238]
"b'whh4FifOxjPmhiBi0tyErg'"	[1.5333333333333334, 3.2333333333333334, 16.933333333333334]
"b'wjvyVdtP-VpHrzZ3qEHg6g'"	[1.697674418604651, 3.552325581395349, 66.1046511627907]
"b'wkNT82BPI9eW0Jv36SFYkA'"	[1.6770833333333333, 3.5364583333333335, 64.09375]
"b'wkhxaIt6S9bQ0twAD9Svpw'"	[1.5, 3.375, 23.125]
"b'wlUiXdH1Cfj4do5kNxrOtw'"	[1.3571428571428572, 3.5357142857142856, 26.0]
"b'wmstf9dw0-kN3YThIxx8eQ'"	[1.7317073170731707, 3.658536585365854, 84.78048780487805]
"b'wnyMhlR5KCWkTCzQ1_gOUQ'"	[1.4, 3.557142857142857, 28.542857142857144]
"b'wrV2yRrSAoVeXpvR7n-czA'"	[1.9, 3.7, 52.46666666666667]
"b'wzj2cMpiDJW0HB3iCvCOYA'"	[1.6804123711340206, 3.5051546391752577, 60.350515463917525]
"b'x0yfZo7V6WDEE6voAKpC1w'"	[1.0, 2.1666666666666665, 5.666666666666667]
"b'x1wYelMFfNppFvDAU661OQ'"	[1.7532894736842106, 3.4802631578947367, 68.67105263157895]
"b'x39RAjfckW2buRTZ57rKDA'"	[1.2941176470588236, 3.676470588235294, 20.352941176470587]
"b'x3nZVmEyXIYu3z5_dfbvTQ'"	[1.4, 4.0, 6.6]
"b'x8dRsP9mpI2FD6vazC990A'"	[1.7615894039735098, 3.4735099337748343, 68.77152317880795]
"b'xAbGtOHkdp3khmSpEGgkZg'"	[1.6914893617021276, 3.5372340425531914, 64.90425531914893]
"b'xBgQ4T6mhS5VsmK9u6mBcg'"	[1.8333333333333333, 3.6666666666666665, 45.2]
"b'xFl6krZlEO5vrX5LzsCsGQ'"	[1.7142857142857142, 3.5357142857142856, 31.0]
"b'xJfM3UbnaQkLPEMZgLNuyQ'"	[1.3333333333333333, 3.0, 14.166666666666666]
"b'xKw7zu8z28i3qv5vHPkEQQ'"	[2.0, 3.0, 3.0]
"b'xMUcmzDm3P4U1urVD2pYdQ'"	[1.7615894039735098, 3.4768211920529803, 68.73178807947019]
"b'xMdOtKnwd-hW6BkU-7LYyg'"	[1.5, 3.7291666666666665, 37.458333333333336]
"b'xQo0O_EgcH2_yldW3lOt5Q'"	[1.7318840579710144, 3.489130434782609, 66.97463768115942]
"b'xVWLSFGNr4w4DYvYiafMPw'"	[1.4090909090909092, 3.727272727272727, 26.181818181818183]
"b'xXZw2v10FbaqRiibXhAhlg'"	[1.6577777777777778, 3.591111111111111, 75.7911111111111]
"b'xY90cIKTj9rVYqgJmFxgJQ'"	[1.5, 3.1666666666666665, 15.333333333333334]
"b'xYx7VXbZUgMC2buFKiMBqQ'"	[1.4411764705882353, 3.3970588235294117, 28.323529411764707]
"b'xiGM1EfkRqZBBf1tuyr1vQ'"	[1.76, 3.475, 69.92333333333333]
"b'xiUVYCnW8pNL2uiMjETtQA'"	[1.7196969696969697, 3.8636363636363638, 107.71212121212122]
"b'xjQigsaN4wLSaZhqHsMiQA'"	[1.786231884057971, 3.471014492753623, 71.71376811594203]
"b'xm1SHIAGpWuLh-8F89jBgg'"	[1.0, 3.75, 9.0]
"b'xqVeSoyuWsKhQpWZjwiYSA'"	[1.368421052631579, 3.3684210526315788, 23.473684210526315]
"b'xqxRWwtyvXCWZvVUM0tepg'"	[1.6631578947368422, 3.5105263157894737, 60.68421052631579]
"b'xzQzJTu47vNCYlpB8jdMaw'"	[1.5, 3.5961538461538463, 33.65384615384615]
"b'y30HGHBNQXFswKhAryz0tg'"	[1.7582781456953642, 3.480132450331126, 68.40728476821192]
"b'y4giWpQy1TYYX7sZOk9NNg'"	[1.5, 3.1666666666666665, 29.166666666666668]
"b'y8KBzM9iE9v8q0FeAPn0yQ'"	[1.3333333333333333, 3.619047619047619, 47.38095238095238]
"b'yBHltbm3DqNaKgBgTMpxsA'"	[1.6666666666666667, 3.111111111111111, 30.555555555555557]
"b'yDRt1K6dLvrR_DZMubSJnQ'"	[1.1428571428571428, 3.9285714285714284, 22.714285714285715]
"b'yGoA3jHUWfRzx8c6BiF5Ng'"	[1.6724137931034482, 3.7844827586206895, 98.41379310344827]
"b'yLnpDARXjqc1Iaom-Pcf7g'"	[1.5, 2.9375, 16.625]
"b'yNb_PHvkAMGA0NU25L-kgg'"	[1.4, 3.4285714285714284, 28.82857142857143]
"b'yOx4Epa3NDDxS-ExC5Ya3g'"	[1.3125, 3.59375, 13.125]
"b'yTv4ptghx8xrErx6dcW3HA'"	[1.7234042553191489, 3.702127659574468, 82.23404255319149]
"b'yZARNBEe1gTEV8UJuwIR2Q'"	[1.0, 4.25, 6.5]
"b'yZE8Vwam62qWB5bO0kvp6w'"	[1.28, 3.26, 15.16]
"b'y_Xi2V_0lGbCkRuiXLHUFA'"	[1.3846153846153846, 3.1153846153846154, 22.23076923076923]
"b'ygpvIw60wGri7cr3CA9Ipw'"	[1.5, 3.142857142857143, 25.642857142857142]
"b'yh0mvFCjZuMKy562h2_d_A'"	[1.7096774193548387, 3.7983870967741935, 95.11290322580645]
"b'yhxv_FcPrWQglM0g0DSEwQ'"	[1.7692307692307692, 3.681318681318681, 97.0989010989011]
"b'yqIVlkpQF_IdhVk1yTiIjw'"	[1.2857142857142858, 3.4047619047619047, 20.19047619047619]
"b'z1OhXPMw8CVdfq3BBGkQNQ'"	[1.8709677419354838, 3.6774193548387095, 50.87096774193548]
"b'z71cDtFTgwvT7ihsxesTzA'"	[1.673913043478261, 3.5489130434782608, 64.81521739130434]
"b'z7h3_K5lg3RnYieq04C0Vg'"	[1.2, 3.3, 8.6]
"b'z82CyKgRSX2KyUWgphygtg'"	[1.2857142857142858, 4.214285714285714, 28.071428571428573]
"b'zB4w1HYzZ9tBwjLNvLNc3Q'"	[1.7566666666666666, 3.4816666666666665, 69.97333333333333]
"b'zCs-HD0bS2RUZG9lbotPtA'"	[1.5, 3.5, 44.75]
"b'zCyyPH-7DIvv0XgnW_7Fwg'"	[1.2941176470588236, 3.6176470588235294, 21.11764705882353]
"b'zGWTylnfPBV3nuNhRyFpOw'"	[1.4186046511627908, 3.302325581395349, 27.186046511627907]
"b'zGwZNFrE-Yfh85feqZcs6A'"	[1.4166666666666667, 3.25, 21.916666666666668]
"b'zH3HFpkJZ9EmWMRhw1oypA'"	[1.5568181818181819, 3.653409090909091, 57.45454545454545]
"b'zKJ4KcZAfTNBIM7OvkVv3A'"	[1.56, 3.675, 55.47]
"b'zKaeae3yRGgb21Os-v6eOA'"	[1.2857142857142858, 3.2142857142857144, 22.333333333333332]
"b'zRVIGRRZEw3jna2QJwLjpA'"	[1.40625, 3.671875, 33.34375]
"b'zYbEKtLeosxhTzF4zSRIyA'"	[1.5454545454545454, 3.25, 26.227272727272727]
"b'zZB5pi8nld4d8TPAL2seHA'"	[1.5483870967741935, 3.806451612903226, 45.0]
"b'zZa54XuYySbT1DI2WG4i3A'"	[1.6954887218045114, 3.539473684210526, 68.5187969924812]
"b'zhwqX2uk3XF_fwtwLj397A'"	[1.7747440273037542, 3.5665529010238908, 87.23890784982935]
"b'zo9fKM_Sty6qGztXKoMPmQ'"	[1.7063492063492063, 3.880952380952381, 111.74603174603175]
"b'ztG_sG9ugajX9crrzh0UyA'"	[1.7317073170731707, 3.682926829268293, 84.85365853658537]
"b'-DU8jf5nA1_yaOqsKsLqmw'"	[1.3333333333333333, 3.3333333333333335, 7.0]
"b'-F0B5F1YLx7093otwgboxw'"	[1.723021582733813, 3.487410071942446, 65.90287769784173]
"b'-Glmj_sxqCu0F3G62kFt1Q'"	[1.4827586206896552, 3.689655172413793, 63.13793103448276]
"b'-JgxoIIxZf0q-PGD7P96Fg'"	[1.7608695652173914, 3.5869565217391304, 89.15217391304348]
"b'-Mm4YqCDM5CqSDDh7HI6Zw'"	[1.5526315789473684, 3.7302631578947367, 59.81578947368421]
"b'-QjnuSMIAJhcwOc-8BqalA'"	[1.6631578947368422, 3.5210526315789474, 60.705263157894734]
"b'-V-fpvR47iZJ5jq8Eit7ng'"	[1.6666666666666667, 3.511111111111111, 65.6]
"b'-_DxZ8gKU50sfuZEu4ypKg'"	[1.7590759075907592, 3.4752475247524752, 68.52475247524752]
"b'-dFfucHmOtgDmDneps-mgA'"	[1.7736486486486487, 3.510135135135135, 75.88175675675676]
"b'-jehSax3LB7Jm4fzaWtegg'"	[1.4230769230769231, 3.3653846153846154, 39.38461538461539]
"b'-kTHAUKuzh7cFZjVAW55Ug'"	[1.4285714285714286, 3.3857142857142857, 28.17142857142857]
"b'-nZwVZqlk_ET-dpTtvEqPw'"	[1.3888888888888888, 3.4722222222222223, 21.88888888888889]
"b'-prmBNT8sD8V2o2kXV6Ywg'"	[1.6419213973799127, 3.6222707423580784, 74.47161572052401]
"b'02E9r4BQzVrA76Bf7G-KMw'"	[1.760135135135135, 3.4662162162162162, 69.29729729729729]
"b'06DxO1hUPQJmtUzIbVNKwQ'"	[1.4285714285714286, 3.5, 58.857142857142854]
"b'0DwMrcy7_X_C_mP8_QcXug'"	[1.7516339869281046, 3.488562091503268, 69.60130718954248]
"b'0FXAHiDs1Fkr3V_kK8b1SA'"	[1.2, 3.5, 23.8]
"b'0G-WFdOu3_KW3mBZJQq5Cg'"	[1.7164179104477613, 3.5074626865671643, 65.95149253731343]
"b'0KufZ-0fcNdHmLGgk62ZMQ'"	[1.4375, 3.609375, 33.28125]
"b'0LAjD6m5LjiSbiajp2SR4Q'"	[1.7566666666666666, 3.47, 68.96333333333334]
"b'0OflEYBTvbX0EUie466rhQ'"	[1.4285714285714286, 2.857142857142857, 12.857142857142858]
"b'0S4mVrhhSfTsKRtBF_W_BQ'"	[1.7469879518072289, 3.9518072289156625, 133.85542168674698]
"b'0S_TTdArnW8BrO-Xsp7EwQ'"	[1.7555555555555555, 3.5396825396825395, 76.7015873015873]
"b'0Wp67zZWeVm8BfLZkW72_w'"	[1.25, 3.1666666666666665, 13.791666666666666]
"b'0ZPuFZMMYfRa3FRfjddCDA'"	[1.7467105263157894, 3.476973684210526, 68.57565789473684]
"b'0ZZIqTdEb7yUa13QZLKuGQ'"	[1.7516339869281046, 3.4836601307189543, 69.37908496732027]
"b'0_3vFRwwoOxu6PF-N9gZdw'"	[1.1333333333333333, 3.9, 23.0]
"b'0kyVqnMoflj3DLDecGK89Q'"	[1.2857142857142858, 3.4047619047619047, 21.714285714285715]
"b'0vvPP6Ir2723kjRZFJg7tg'"	[1.7121212121212122, 3.875, 107.75757575757575]
"b'0youcKV6-eE3F2MQj1l6Fw'"	[1.631578947368421, 2.789473684210526, 36.26315789473684]
"b'1-3QXTEwl1pfZn9kXFgN3Q'"	[1.4827586206896552, 3.4482758620689653, 31.448275862068964]
"b'10Jk5ilimXrfAq8JJ1gISg'"	[1.5333333333333334, 3.6866666666666665, 58.053333333333335]
"b'112pGcb0ZB666d_IwFt4jA'"	[1.6666666666666667, 3.5277777777777777, 65.66666666666667]
"b'123cbSJgE-BzNCzXV_7r0g'"	[1.5, 3.4166666666666665, 31.814814814814813]
"b'18b_QEiqTD7cwJTLjNgw3g'"	[1.7196969696969697, 3.871212121212121, 107.6969696969697]
"b'1FK7hoiPMPEPG0bRL4bi9Q'"	[1.5405405405405406, 3.7364864864864864, 59.891891891891895]
"b'1FRf6pdx7AtI6HZXIlAZWA'"	[1.9883720930232558, 3.38953488372093, 70.80232558139535]
"b'1FbPiw_tWdyjrUcJa41Zvg'"	[1.72, 3.498181818181818, 66.52727272727273]
"b'1ForN8iXqYZ_dZZcOkvVeA'"	[1.760797342192691, 3.4800664451827243, 68.51495016611295]
"b'1KRnx1P4gYlkpmezGTERaA'"	[1.6724137931034482, 3.8620689655172415, 107.1896551724138]
"b'1LbvFwxbLepIpDasI-Pshg'"	[1.6666666666666667, 3.5461847389558234, 69.65863453815261]
"b'1Mf0UInsuxMNfJjzy0rTBQ'"	[1.25, 3.2916666666666665, 13.375]
"b'1RBh8N3oGEQpu20Sq_BAwA'"	[1.7828282828282829, 3.606060606060606, 81.66666666666667]
"b'1SJiW_mW6IlEe7hqMTnjYg'"	[1.368421052631579, 4.078947368421052, 25.31578947368421]
"b'1YGQsn4AHPbcVsRmHqbeqQ'"	[1.7524752475247525, 3.4785478547854787, 70.01650165016501]
"b'1gQrMs-I8oKg2p-iRxznzQ'"	[1.7086614173228347, 3.7716535433070866, 100.74803149606299]
"b'1hFksNGqkzHBgYSp8H394w'"	[1.5535714285714286, 3.8035714285714284, 63.464285714285715]
"b'1iQFx2CcAWon9JaBOJUZJw'"	[1.5333333333333334, 3.2666666666666666, 17.533333333333335]
"b'1ktw2saTrIr_YJSxQjhnpg'"	[1.527027027027027, 3.310810810810811, 41.91891891891892]
"b'1u4EvujoBP37oEL4SGLpgA'"	[1.7142857142857142, 3.9081632653061225, 123.85714285714286]
"b'1v9TVINzMod7JfSQI7Aayw'"	[1.6607142857142858, 3.591517857142857, 75.82142857142857]
"b'1veVZUawy7IhIc5oDpRRQA'"	[1.4923076923076923, 3.8153846153846156, 58.46153846153846]
"b'1zI3trw5QLNdypXBfudh0w'"	[1.0, 3.5, 20.5]
"b'1zKjojtmAHuVOHhtGVxC2Q'"	[1.78125, 3.684375, 98.1375]
"b'228mfqUuGbnCs1kiupJXZw'"	[1.543859649122807, 3.7719298245614037, 60.26315789473684]
"b'26CMx5t6_h5PWT4gcae4zw'"	[1.6984126984126984, 3.9285714285714284, 108.38095238095238]
"b'29Qe90Oep3S1nc0iIOFckg'"	[1.2777777777777777, 3.861111111111111, 26.166666666666668]
"b'29TiCPFXWtmg4kjZSZIvFg'"	[1.125, 3.875, 21.75]
"b'2JeciNHrJE_tI-o2tUCu5w'"	[1.9069767441860466, 3.941860465116279, 137.41860465116278]
"b'2L0I4w2_32aVJq-IzhZSig'"	[1.7220216606498195, 3.4891696750902526, 65.9783393501805]
"b'2N4AeKjw2WdBchIVqYPv_A'"	[1.7637362637362637, 3.684065934065934, 97.1043956043956]
"b'2Q542Nf2F84HhdbhGCC7nw'"	[1.5909090909090908, 3.75, 37.45454545454545]
"b'2RmL-l7oQQOKNshFMoKl4w'"	[1.5714285714285714, 3.8214285714285716, 63.107142857142854]
"b'2TC-P3bUwz1ZYxpqAlCgiw'"	[1.754208754208754, 3.474747474747475, 69.67676767676768]
"b'2TVZb3GdY6XvX88jbOofIg'"	[1.453125, 3.34375, 38.859375]
"b'2VUhmFkIvARpEP9B5dZo9w'"	[1.2857142857142858, 3.2857142857142856, 17.785714285714285]
"b'2_l1ufFOkdjem7YyQgfWpA'"	[1.7651006711409396, 3.478187919463087, 69.41275167785236]
"b'2alo9GzeOsbg4jeKYFQmxQ'"	[1.2, 2.8, 14.0]
"b'2cMWPqJLjQ-ZvH2HvJvMsA'"	[1.2777777777777777, 3.7777777777777777, 25.944444444444443]
"b'2hJNAFFy2qOqmIIKFjcw9w'"	[1.2916666666666667, 3.625, 22.208333333333332]
"b'2nn6Sx5EFpzFbsy5cJYHUg'"	[1.7958333333333334, 3.56875, 97.55416666666666]
"b'2qTT_zT99eHT4XqEJTOKLA'"	[1.5333333333333334, 3.6666666666666665, 33.53333333333333]
"b'2r9U0--QqAK0JjL8vxB7mA'"	[1.4, 3.357142857142857, 27.714285714285715]
"b'2tfMXjOotr1r168mVttUmQ'"	[1.7435897435897436, 3.6025641025641026, 82.1025641025641]
"b'2xBcxvOUrizsvLyPm89iXQ'"	[1.3571428571428572, 3.642857142857143, 20.642857142857142]
"b'3-PNVMyFBJEDAGghumsY5Q'"	[1.6981132075471699, 3.5415094339622644, 68.4188679245283]
"b'32DUrg5Thezf1eGsWK6Gdw'"	[1.6732283464566928, 3.531496062992126, 69.37007874015748]
"b'3Esl4FVI9Rzl_KSmIiMgaw'"	[1.9, 3.683333333333333, 52.233333333333334]
"b'3Jx9x7QTbrzXcigublX6RA'"	[1.4375, 3.46875, 16.0]
"b'3OCgpAos1gmS4rbWTIjmsQ'"	[1.4583333333333333, 3.375, 42.916666666666664]
"b'3RnhYptW01qZ6rdPngojAA'"	[1.7218045112781954, 3.5150375939849625, 66.71428571428571]
"b'3XCW8Z56FFcHyEDa4nLHEw'"	[1.2857142857142858, 3.2857142857142856, 18.785714285714285]
"b'3_STYcEwVsieJPo0GWjxLw'"	[1.2105263157894737, 3.4210526315789473, 39.05263157894737]
"b'3bM9rmjbaLOrlS--dRzZAw'"	[1.4705882352941178, 3.2941176470588234, 18.647058823529413]
"b'3clxZHgsvAIBTWiuUM8SYA'"	[1.3043478260869565, 3.5434782608695654, 37.91304347826087]
"b'3dMAswAQk0ehFvuE8V8RDA'"	[1.9069767441860466, 3.941860465116279, 139.4418604651163]
"b'3hfd5KIWTEMdG0remWYoyA'"	[1.0, 4.25, 6.5]
"b'3qLTly2tgDgBMVKyoK8O3w'"	[1.4285714285714286, 3.3285714285714287, 28.571428571428573]
"b'3r_y_cjRlobJNApmXDJoRg'"	[1.7259259259259259, 3.8, 105.46666666666667]
"b'3tPemruVItQW12O3tYnsxg'"	[1.411764705882353, 3.411764705882353, 22.294117647058822]
"b'3trdX3B7ZwmO2SKpQ9UJrg'"	[1.8099173553719008, 3.4648760330578514, 75.02479338842976]
"b'3vZ8ECJuiEZIuDv7OQ2NHw'"	[1.6666666666666667, 3.543010752688172, 64.54838709677419]
"b'3z6gQVDbWuykm-a8R1YyJg'"	[1.9, 3.683333333333333, 51.96666666666667]
"b'423AAbu0yBoDMOeVwnLzkQ'"	[1.7746478873239437, 3.492957746478873, 71.66197183098592]
"b'42rDLL6vNJ5w66Ccj6a5XQ'"	[1.4634146341463414, 3.2804878048780486, 25.146341463414632]
"b'4GkiahNmE3G3-RFn3xrAYg'"	[1.6680851063829787, 3.5127659574468084, 66.11063829787234]
"b'4HVGgGI5rKvUJcaIV7ub7Q'"	[1.2307692307692308, 3.0, 16.846153846153847]
