b'BcrTHaJULDlB1XuW4RIb_Q',33.4811285,-112.0132769,b'Phoenix'
b'u_A58uX7x7AEOKOboFGFpg',43.1177648,-89.3183402,b'Madison'
b'cuXCQM-9VwpZlSneEY1b3w',43.708002,-79.375814,b'Toronto'
b'nVGPxMooxSiaSH_wHvcRbw',33.582569,-111.979243,b'Phoenix'
b'mOzxFBAHWwpuH7u5xP0oHw',43.074663,-89.3907855,b'Madison'
b'PtWCO1B_UzTTMIEoteSZYQ',43.6653999,-79.4694127,b'Toronto'
b'15hAfVKCbjzJpCOXh_M6Fg',41.4576442,-81.9698005,b'Avon'
b'oV9JaOeCOY7E3c3teOSHoQ',43.89919891,-79.39545751,b'Richmond Hill'
b's57rmUAWV4CgWDBIQBQgpg',41.3875186,-81.9038049,b'Olmsted Falls'
b't3DvBmKaRrUzh5TZ0WC3Aw',43.7107979,-79.3991937,b'Toronto'
b'0M7rIhQLKD-j2XSnKgt2ng',36.08043612,-115.1466632,b'Las Vegas'
b'NAPp7UnDy6IJ_RDv9tFuSQ',41.588578,-81.500052,b'Euclid'
b'z-IqYofY2A8HdaOKUFKNVw',43.3981842,-79.7079831,b'Oakville'
b'xFxlyQPT27xc2dsqyzQKUg',45.5207901,-73.5874786,b'Montr\xc3\xa9al'
b'jDHDb20vTRKdJou7XE1DjA',33.6668274,-112.2017753,b'Glendale'
b'AE80fzfVnsyeHiiVhwSGMw',33.4373615,-112.0018357,b'Phoenix'
b'5ykOWYZ44sUvu9qxD8rPeg',33.5831743,-111.9273603,b'Scottsdale'
b'JJzAOl3kQLfhOzB_vjf3FQ',36.125908,-115.197904,b'Las Vegas'
b'xBlHvE-5M5zdlWCftk5_tw',43.5591044,-79.5774253,b'Mississauga'
b'INBs14rwsH7_QyGG1mk0oA',48.7651,9.16833,b'Stuttgart'
b'N0Vz2kAqcAwCukse3xj65g',43.86201,-79.4326758,b'Richmond Hill'
b'SRz9Q_jiOIO3ZVEtRSOnag',35.1518374,-80.8304036,b'Charlotte'
b'MrCE5xnrwjmrC5Rt1yRG4w',43.6751912,-79.7455726,b'Brampton'
b'94GL9JkTuhSqSZ94RS5Dkw',36.22059234,-115.1060718,b'Las Vegas'
b'XgFm1Q3GLohmXMpeQUmgpA',33.6790861,-111.9767717,b'Phoenix'
b'h7d60ALPJ0_PkWNHgzltjQ',43.6456244,-79.3935287,b'Toronto'
b'VGTRFJ-ocwWtxEfggmSqYg',45.491781,-73.853399,b'Pierrefonds'
b'pcG0vJiTtDcTb0y3pKFUZQ',36.0998469,-115.220449,b'Las Vegas'
b'lweobd-AOEP1lYNTfhuHhQ',36.11487826,-115.2378738,b'Las Vegas'
b'oauECSQhZKNfQz12Gjdk7Q',36.11482255,-115.2008005,b'Las Vegas'
b'rTVy0MLvvpN36-tSiT3eSw',43.6815567,-79.8048024,b'Brampton'
b'Uj1GHimUpnwwTOfTbzGxqw',44.0467614,-79.4778774,b'Newmarket'
b'tCSlpwJQ4CZsUEMZeH2SFg',35.147139,-80.828793,b'Charlotte'
b'X_lYJvofRf2o5Ny7xsvBaw',45.5024837,-73.5709615,b'Montr\xc3\xa9al'
b'fY8L-7jxFhwp8z6onq7XmA',41.5217669,-81.338848,b'Chesterland'
b'F0su0DtTPhlgfAy0C-3JVw',41.386172,-81.441055,b'Solon'
b'ApxgwQQCDd7DhU0du0ibWw',41.483309,-81.770892,b'Lakewood'
b'ac-ZqojwKNlhPiCdv1sT6g',41.3452876,-81.8254632,b'Strongsville'
b'B5bAwFxgBGysiovPsaSz1Q',45.4919348,-73.5653922,b'Montr\xc3\xa9al'
b'DyZjlW-8b3tcWnTRUgVu7Q',33.31819,-111.969203,b'Chandler'
b'5KgZD0CDNpUjbdV7OjUuXA',33.4152426,-111.9196665,b'Tempe'
b'KjCJcSXX_Hj8hZT6KTzamg',33.826909,-111.919279,b'Carefree'
b'oJwEePZlKycThzft-LrUgw',54.2752259,-0.3990447,b'Scarborough'
b'MWde5YzXWcNbpQ0604yGKA',55.9294257,-3.2096007,b'Edinburgh'
b'0fW77t7I2673JY27JWC-yw',33.23198488,-111.7212099,b'Gilbert'
b'oiocguLkMNwH6gux2wxMfQ',43.6497298,-79.3652996,b'Toronto'
b'jAsvKe4-SteA-ZgyfVPoTQ',33.4926708,-112.0734808,b'Phoenix'
b'ZMH9VRSRdGsECRjxFYpLqA',40.3927933,-79.8100251,b'Wilmerding'
b'O7_rXHN_-cFp0TgiMaNulw',35.446553,-80.879669,b'Huntersville'
b'mNRoes9FSur0hPrjt-i-tw',41.240958,-81.548693,b'Peninsula'
b'hl6s4hGsJDcRhHIWrSM-UA',36.108898,-115.151261,b'Las Vegas'
b'hPRNV9hE5Ac9vXGKHePG1Q',41.46608973,-82.02273354,b'Avon'
b'9kk7eaffUzXwh-KLmKLxzw',33.4655407,-112.0409279,b'Phoenix'
b'0ViMx28wkb0MCrWrs25j_A',43.6622335,-79.3353151,b'Toronto'
b'Lh6EHPV59bE_j1Hi65OXNw',43.7879801,-79.4716176,b'Vaughan'
b'Vx3zDwV6_jB3abXkXK4jiQ',43.76957894,-79.41276675,b'Toronto'
b'VJVEDDJKccmrW1fhJCWmsQ',33.4368319,-112.0705202,b'Phoenix'
b'JknT98CaJAfBPg6cxBn3iw',43.6176647,-79.4871532,b'Toronto'
b'sCpa9e3HOSPuOlZUIVTWKQ',43.7894519,-79.1407734,b'Toronto'
b'J9BmILDpV1Pr3GKU9XhjTQ',43.6502008,-79.3888945,b'Toronto'
b'wKlH90YB5RYFvJ8N3pstVw',40.4404227,-79.9972048,b'Pittsburgh'
b'ZaMY0vMwnpx-kbAK5ROhHg',33.676354,-111.9736513,b'Phoenix'
b'2oSmaFSi0GSDPTOHOKeQHQ',36.12564421,-115.1349693,b'Las Vegas'
b'oHI9n_ocZyzuQgXlr2GUAQ',45.2584155,-74.21454,b'Les Coteaux'
b'mpHC4Xf_FFFr0VrENsDwYg',45.50633586,-73.61360393,b'Montr\xc3\xa9al'
b'9sx7TFwlFj8Klx9R_c0WVA',33.4065803,-111.6681107,b'Mesa'
b'vbqZcwnXLdOFkZ4myfOTvw',40.4718347,-79.7874399,b'Penn Hills'
b'lvZOJWiwNymeBhOAgoy11w',40.4432988,-79.9500527,b'Pittsburgh'
b'FQM4pVt1jeZcBGLIsXhXNA',41.5087173,-81.9887459,b'Avon Lake'
b'k06XtKFh2TLkWNLhBzmshQ',43.665269,-79.4540472,b'Toronto'
b'JcWzvvDWh4RY04tvm1LQzA',36.1002787,-115.11401,b'Las Vegas'
b'ylQGOy2IRv8aseehwEdg9w',55.94523239,-3.217232943,b'Edinburgh'
b'exQYW8jMzBrgGa3Rks8AzQ',48.7297524,9.1030681,b'Stuttgart'
b'gn3YqxYN8KQZsDVvchFeBQ',43.803535,-79.421035,b'Thornhill'
b'9GfFdsfxouvrm_Www0sgkg',33.6659219,-112.2036662,b'Glendale'
b'vF58mwG-9Bx67S6hxKZ68A',41.6408628,-81.4077296,b'Willoughby'
b'bIA8SE0KHRjzh5WmN8iEkg',41.64148052,-81.40559882,b'Willoughby'
b'X-ZKjDFvlcBrSfukL39C9g',33.53767,-111.88511,b'Scottsdale'
b'_a8vCw5cxt1vhN-HbgNGuw',35.172816,-80.846867,b'Charlotte'
b'Hx9K0QHbln5Snab2KkiV7w',48.7743,9.18353,b'Stuttgart'
b'G3u4eA85qY8t3LWtiU27qQ',36.188135,-115.160418,b'Las Vegas'
b'bg3YcuqVyQofTz5d4kKgug',43.77486498,-79.24099009,b'Scarborough'
b'C32x2Gl_d2AKr2aKrmXJtQ',55.9446571,-3.1859342,b'Edinburgh'
b'VfJVlxGwQwXRBulDBgGJpw',43.6550582,-79.416482,b'Toronto'
b'AKUvebt0zJ0ilx0U0ZGfug',43.7262222,-79.287507,b'Scarborough'
b'aql8K6zVoJDGRJ3P-IgtpQ',43.6927912,-79.2626299,b'Toronto'
b'TreYsBGjXptogQQmQh1-bg',35.212005,-80.817991,b'Charlotte'
b'cxA-ETXXXBzOlR83j7feMQ',35.4428962,-80.8801178,b'Huntersville'
b'pM1XQqVX-oudcm4nnvvQfA',33.5811884,-112.1002098,b'Phoenix'
b'xjlMlnxWqMd3FGODA_z1NA',36.1580433,-115.0460999,b'Las Vegas'
b'l0Ke1C2T53SxyBJdPJpjbg',45.94826,-74.126125,b'Sainte-Adele'
b'2kZ2WDFA7kpoxpPS_LfCtw',33.43599347,-112.4245049,b'Goodyear'
b'W1Lw4Hxg7iRab9tJm8ZItQ',36.2402,-115.233,b'Las Vegas'
b'eV-5b1Bjtnn-QePN3t3taQ',36.0785398,-115.1025225,b'Las Vegas'
b'QcTTRBfrd0rMzzuCDec_Cw',33.448935,-112.074859,b'Phoenix'
b'3Z2H8TFW5OTubRrwkRejpw',33.4499524,-112.0740511,b'Phoenix'
b'W3h2jT0S-0986_B-ETFKmA',36.1048788,-115.1367424,b'Las Vegas'
b'VE5KGq9ztCztivwbmjNlTQ',36.01071941,-115.1748849,b'Las Vegas'
b'X6lidaXqFC4SGRAxA97yRA',43.8703445,-79.0006064,b'Ajax'
b'7NDpbeFYqQE28wKLBZKGFw',43.6653695,-79.387546,b'Toronto'
b'SLf3dEiwF_LWkJRlFfIxjg',45.4967884,-73.5745315,b'Montr\xc3\xa9al'
b'DjlSMGIeQNq3huXiBpFhUA',33.4371081,-112.1331064,b'Phoenix'
b'n-ESH9vG5gSdq6e8fABwUA',55.9605414,-3.1816212,b'Edinburgh'
b'SurnOSM2bVVN4-Js3G23RQ',33.4235148,-111.9374375,b'Tempe'
b'NfbL91oFvP3dhvNka8rG5Q',45.4795,-73.580868,b'Montreal'
b'M4XUx3T5Z05IVfNMPD3ZAg',41.313821,-81.519657,b'Macedonia'
b'-N94ldMGlQw_SHdfm2pi_A',40.503368,-80.061188,b'Pittsburgh'
b'WWOCqk1Vh605xP-lcb9lhA',33.30489,-111.9924377,b'Phoenix'
b'9u0bZOv8a91ASs-WldDhIA',33.3069475,-112.0540306,b'Phoenix'
b'-9CvNuJ35elp7YwIy4xHDw',43.0730517,-89.4012302,b'Madison'
b'Xck2KzJcZDJGMtwxMwD71w',36.07188925,-115.0833531,b'Henderson'
b'mqPbUTDoIiT8GFp-sw0GPQ',33.5528555,-112.1327341,b'Phoenix'
b'v3Ec04i6x7NC1B7YFoA4GQ',43.10412422,-89.3427676,b'Madison'
b'1N5cHdQi_DdK0XpvfpSyRw',43.6819864,-79.4255302,b'Toronto'
b'8hugGUF8V-GfUzXyqKu-QA',43.6645291,-79.3772417,b'Toronto'
b'yEH13mKBZTsq1ExSLos1AA',43.59215781,-79.66666672,b'Mississauga'
b'JKsYM4eFoRtftDHbEf2j9g',33.49230096,-112.2891462,b'Avondale'
b'dmZ3xom36uZ35pIBaDm7WQ',43.7381399,-79.217954,b'Toronto'
b'2Wl4o7l54I-EtxtaDpOTzA',36.113105,-115.160233,b'Las Vegas'
b'8U6EmwNaeTnhKbhBgIZPGQ',41.4873825,-81.7681367,b'Cleveland'
b'KowfRkKCR1qYzIM3-M6FBA',40.3504507,-80.1127584,b'Bridgeville'
b'8k62wYhDVq1-652YbJi5eg',43.6498592,-79.3820371,b'Toronto'
b'iBlQvqiy5Rg2h-y9TS1yOA',36.15223119,-115.3328961,b'Las Vegas'
b'Q6f-wJvMLbfcypKMJnad3w',43.60379937,-79.53704596,b'Etobicoke'
b'6NWdAJFfW3w-CqUQAcH0uw',43.8186558,-79.3304513,b'Markham'
b'vsdc5yC1kJ29CCjCMjD4Vg',33.4649635,-112.3552334,b'Goodyear'
b'kojGitD0skyuXmWCf_R9CQ',48.8183,9.23612,b'Stuttgart'
b'1jNteKQ2JuF6Sk1SI9X23Q',43.733719,-79.344753,b'Toronto'
b'u_ZGUzNkGppD0-WR61bd1A',41.4650105,-81.5611166,b'Cleveland'
b'1Bt7cvkXamVTEZ8Mbjvrow',45.5216565,-73.5778403,b'Montr\xc3\xa9al'
b'llCxryWr8j1S39tusYCWxg',33.56907993,-111.8899172,b'Scottsdale'
b'AOkv5OFZdfB8vWNo2_Llmw',55.95045104,-3.206725341,b'Edinburgh'
b'vwntGW400t5WG0ubjuaz5g',41.4675893,-81.4932632,b'Beachwood'
b'UFW81FwQbeUnkzZQH3kFLQ',35.410676,-80.842166,b'Huntersville'
b'VyEKT1TDYVEJwKwAd9IBbw',43.98757361,-79.46528132,b'Aurora'
b'7RiNqNy0pbqlR3-uG9rNUw',48.7803289,9.2024688,b'Stuttgart'
b'WFhyXqN6VwKJElj-BrRp_Q',33.3389357,-112.4336039,b'Goodyear'
b'Uz1ZV1J-zF7VqH8QKUUNOw',33.43497705,-111.6313258,b'Mesa'
b'VcGyezSNtkNBr2HidcaM1A',33.415536,-111.670367,b'Mesa'
b'OU1UWWXAgAiB4yM0NEaPYA',35.177355,-80.798605,b'Charlotte'
b'lIDgEB1HnKAq03H1fpjzLQ',35.99918418,-115.1060759,b'Henderson'
b'35AWV2l8s2DbBxKbexPU7A',43.0144343,-89.4274935,b'Fitchburg'
b'KK_ovCevQ9pHRoYazSSsUg',33.4366655,-111.9403254,b'Tempe'
b'bUbKPCN1RQcykWHj6jZCig',41.4855768,-81.7684382,b'Lakewood'
b'ZD7ILpg1xsYoa3xCZus1uw',36.100263,-115.3151822,b'Summerlin South'
b'VIfREGnBYJ6HVnWfArVb_A',35.3156475,-81.1748462,b'Dallas'
b'4YLmqAykXOTyafxwQwb5Hw',33.4922985,-111.9245517,b'Scottsdale'
b'GmNXmd_UAtG5FEnlEFfkkQ',43.812804,-79.358631,b'Markham'
b'JmXPpkHoblOPAIOCKWe8qw',33.3016651,-111.8980181,b'Chandler'
b'vBMAdtlABJ1qb1ryaeOugA',41.500591,-81.689833,b'Cleveland'
b'rBDGlL3eC4v-2HBZ4cWRVQ',45.4948561,-73.5811119,b'Montr\xc3\xa9al'
b'4wmDi9N3s50UJ5BVcQXbVQ',45.4941255,-73.5641318,b'Montr\xc3\xa9al'
b'PBcV8qo8ot9Sx0LuvgLc7g',43.51102397,-79.63092048,b'Mississauga'
b'Y38vE7hg2VkFcMVABxgitQ',45.53545151,-73.77630891,b'Montr\xc3\xa9al'
b'h_qjr-plfYu72e01ZNg3LQ',48.7762389,9.1613816,b'Stuttgart'
b'S76vqhSrUZSU8rhgXKV34A',33.377333,-111.688424,b'Gilbert'
b'IgPY1j3G1mb1vxdRwHhYow',48.6765,9.19666,b'Filderstadt'
b'm3Gjw27yTlmNYG1cuTWlBw',43.07449973,-89.39563478,b'Madison'
b'ccVFmV2l3xPS4CCcLPwpkQ',43.0754933,-89.3821022,b'Madison'
b'5gY4JoSkJ5In9GFkQALxDQ',48.6959,9.16228,b'Leinfelden-Echterdingen'
b'rkBA7cEoz8r9eKrWjjwUJA',33.609727,-112.32667,b'El Mirage'
b'iTo-3R5sb-mlvoGtTJRGrA',43.457689,-79.6851085,b'Oakville'
b'5kCIKF4swROPb1YRAJfsfw',41.392161,-81.438536,b'Solon'
b'AfN3Z1U6QPEgAb5F2CQm8w',33.42064761,-111.9425009,b'Tempe'
b'Ik7KCCN9UWNyk1kKduP1wQ',43.60818167,-79.65030844,b'Mississauga'
b'bJ44rSxMNTAAF_WGI_jDEw',35.156937,-80.794507,b'Charlotte'
b'3Qe4M3JNs7yIRXP13g-NYA',36.0668534,-115.2727308,b'Las Vegas'
b'sePL8mNeCKap_t6_D6Fe1Q',55.946022,-3.1897981,b'Edinburgh'
b'ObRD7AOVgSUkul0YKphExA',33.6281163,-111.8558143,b'Scottsdale'
b'6XN7DP9PD3e_FLmCZiG0Gg',35.22615803,-80.84350395,b'Charlotte'
b'RyKFUOBakk8I0K-EKaf33Q',43.6618117,-79.3402579,b'Toronto'
b'ZzcMYCY5Gq6fJQUbmMMGpw',45.500956,-73.570186,b'Montr\xc3\xa9al'
b'eXIWcOWhl1QiNvbN4Uvisg',33.3935918,-111.8533292,b'Mesa'
b'-EFDz-s9QUWJbFIp16O_3g',43.62025654,-79.55458559,b'Toronto'
b'Aws6VX-PDsZoCw9oHpBMCg',35.301882,-80.801484,b'Charlotte'
b'mkwKRb1lBhsxOENFk4fqyw',43.8417462,-79.0837555,b'Pickering'
b'xlb4QVFWB9CSPT7qNRn5xA',33.4390122,-112.4246392,b'Goodyear'
b'6QjNLbwVBSsRlPD24hL5Ww',33.4159,-111.793652,b'Mesa'
b'AabpSQ3vV7I29Rjd5f4UPA',43.0840262,-89.6564753,b'Cross Plains'
b'QTZdKevSqb4KkWwRy-Qqrg',43.6783506,-79.3901113,b'Toronto'
b'lq71ZTkANfb40sR0DAs6Rw',43.1887242,-89.227899,b'Sun Prairie'
b'A53Cd9oyCFXcD80mZLyTcA',43.8604214,-79.3960891,b'Richmond Hill'
b'nHdsHdq35JflGzliWVqG-Q',35.2254586,-80.8452366,b'Charlotte'
b'3iOwOfLC3LPcM6Q6OUQuzA',43.67235788,-79.32078213,b'Toronto'
b'lUBlgJ-rDDdwpi6d38L2tg',43.074922,-89.39103,b'Madison'
b'Dd3HtEQnKG1HYSNTYdfwug',33.26522722,-111.6872692,b'Gilbert'
b'S5o2kplwZtc9XWdktq_GcQ',33.3914122,-111.6890504,b'Mesa'
b'Ku_c9V0nj6bYcEYPPJuahA',33.30659526,-111.8891022,b'Chandler'
b'DoCnI75tpJYvlojTMYs2tg',35.26005888,-81.11514567,b'Gastonia'
b'kLfNYfqt0XZ_8afGu3tcNw',41.2381096,-81.8418006,b'Brunswick'
b'KxUFP7K7t14XxFsB7gT3kw',33.317532,-112.00313,b'Phoenix'
b'LR1JNvpNrx2N4HNAyhHvrg',33.49516577,-111.9898844,b'Phoenix'
b'jjmirGh6JBd366rUACE--w',43.836709,-79.533312,b'Vaughan'
b'Qi8RwNsp4_3U6XXucj6B5w',43.6785308,-79.4397324,b'Toronto'
b'w6StHFL6TOzhod5Hv9zbGA',48.8074201,9.2725363,b'Fellbach'
b'20Auw3bgQLhYUwQyQz9MxA',43.6611315,-79.3863702,b'Toronto'
b'6Ymy2bi7hlFNb3arHSwffw',41.6108799,-81.4674908,b'Wickliffe'
b'anj8PWjrIOXi1HNHmohp0g',43.6488871,-79.4206387,b'Toronto'
b'j_6QG0D-RZi5INp77aJNEw',41.580281,-81.210471,b'Chardon'
b'6S0mvMocUHY6g1rIQWKM_w',41.526545,-81.4374804,b'Mayfield Heights'
b'pHQHFMBOPFtJwSEPrgvpYQ',33.40770098,-111.7542996,b'Mesa'
b'laM_PIoHQ9LzCxXnl6C87w',43.77695847,-79.28374481,b'Toronto'
b'nt2-Zk4FmGY2SYSDBI0gHw',36.30247893,-115.2823526,b'Las Vegas'
b'pUtD4kl7YvuoD6U1jRla2w',35.1517447,-80.8753169,b'Charlotte'
b'7Nz4kTghhicjsR23GYMlLg',35.1068968,-80.8068567,b'Charlotte'
b'GYyDF8gUs-Ni-5LX7ick-w',35.226366,-80.842911,b'Charlotte'
b'8ZcZvOcUZ3nT0Q5LvHwQEA',33.3350308,-111.877431,b'Chandler'
b'6Ko0igIzIFQgA3ejrXC3VQ',41.46675475,-81.92286383,b'Westlake'
b'Hf64S1mE01qTOghyCa81cA',43.1841543,-89.21374035,b'Sun Prairie'
b'9da7KvcKDl9HCdUaSTG-Lw',45.48895,-73.5845436,b'Montr\xc3\xa9al'
b'Ia_4DtMhp92IcFt0bzZhIg',43.6128302,-79.5799225,b'Mississauga'
b'Pf8flcMF3hco_rG0EdUGog',43.6680033,-79.3885578,b'Toronto'
b'-w3Ba4RXUYgdLwr4sbOhIQ',43.7805647,-79.2998242,b'Scarborough'
b'OaPbegDy4S3nmUGw5eO0KQ',43.819737,-79.3981604,b'Thornhill'
b'S8VRQCBrbZI04zjCOc1RAA',40.438918,-79.9553059,b'Pittsburgh'
b'hvS-3lxc8qwyOUpGBm5sAg',41.1527249,-81.3575584,b'Kent'
b'bLtC8xJXkd1b6MT0KjnSvw',43.6624099,-79.3837258,b'Toronto'
b'KyY3Gbhcbf0zunFJh2kIqQ',43.851519,-79.0232496,b'Ajax'
b'Xx3sljwYFrA1z_5eR8KjOg',36.0319956,-114.981839,b'Henderson'
b'96JZapwKFbOc5MrXLh8E2w',43.6540096,-79.3872207,b'Toronto'
b'Lu8ueuI4LF5i6_km0ip0xw',33.45362708,-111.6838208,b'Mesa'
b'hNSvyreISNd9XXrHyyaSjQ',43.65657089,-79.40711975,b'Toronto'
b'2bNd0nwFCZR7UxjMtolXNA',43.4462512,-79.6679942,b'Oakville'
b'BaQCd0LXvVk1xvUjxZJ9nA',40.4306867,-79.80987647,b'Wilkins Township'
b'KTA_3hnB4LqRBS2fkY8bIA',43.67826454,-79.71592784,b'Brampton'
b'JYJp_reWLD2NolINChPgrw',35.0615768,-80.9674798,b'Fort Mill'
b'38VHBCYylBFmTQ0cFeCdAQ',43.0730139,-89.4054731,b'Madison'
b'fIcKzkoWIH1baDGywOaifQ',43.6478512,-79.4006604,b'Toronto'
b'osvcl7Fh_J5VwUikh5Vskg',43.82542609,-79.30479218,b'Markham'
b'9fbsDVYsERYd-bGVectxeQ',43.5093435,-79.6312356,b'Mississauga'
b't6ZIBNrQjvtwor8W-u3sUg',36.2182774,-115.2441929,b'Las Vegas'
b'YHoDKkSvaqcmwdFQScQV8w',41.75354,-81.274234,b'Fairport Harbor'
b'AuPYaH4qlRsW0OaOeF8Wbg',35.1197057,-80.7187411,b'Matthews'
b'MOTPFzYqWF2OYzJjs1h15Q',33.63956014,-112.0473544,b'Phoenix'
b'KVvCanC-vgiqLxG4yGYF1A',36.0149693,-115.1715427,b'Las Vegas'
b'Ae-eZJr2njTu9XOPOF8z2Q',43.81872627,-79.28862784,b'Toronto'
b'b87v_avjVHNK6OYAJzCVrQ',41.5016486,-81.5184029,b'South Euclid'
b'SYJq8ydGY9oStzpVuHu3uw',35.340251,-80.7649965,b'Charlotte'
b'WqV7zB_AbmUm9ww4f5W0kA',40.4424811,-80.2382483,b'Imperial'
b'L3ib0jiEGTXToq1Puc7Vqw',55.9566816,-3.2026664,b'Edinburgh'
b'TMI7DZ7Bng19adXy32E5UQ',43.8746365,-79.4382334,b'Richmond Hill'
b'kmGXnOfkBldRQ_ECXytFUQ',41.508652,-81.580318,b'Cleveland Heights'
b'iovb0ZOssmF1mftOgBGFIA',36.1725319,-115.197258,b'Las Vegas'
b'6iqN2D0Dp_9_i-GD2l2s2Q',35.2091206,-81.1651521,b'Gastonia'
b'n9IXD6121kIZ5OxRnpItEQ',48.6846886,9.0145718,b'B\xc3\xb6blingen'
b'u9_cHsWEKds73ZT8PZaf6g',43.70648056,-79.38933637,b'Toronto'
b'cJ_pTcd93ABb7vVCwJplKA',35.2038446,-80.7538188,b'Charlotte'
b'i2TYogz_bCqCT9-0LtN8Dw',45.594185,-73.573899,b'Saint-Leonard'
b'r4HkiC71nB9k8Fe8zIORFQ',33.4631361,-112.3450181,b'Goodyear'
b'tQt3XaZHO_jV863cbM-Arw',45.5097496,-73.5526844,b'Montr\xc3\xa9al'
b'U0gLcUFv-zhll1sxQvokvg',33.582201,-112.202296,b'Glendale'
b'YlVgpTsLGrzZNJ039psmIA',43.6480656,-79.3845036,b'Toronto'
b'KHcg4oa_0UN0n5S6P6JSGQ',45.4335714,-73.6837766,b'Lachine'
b'LIHuRVXlR_MPZTJZJQMQGA',33.39097922,-111.8407022,b'Mesa'
b'csDrjCYpINQtnIu7xA9oqw',45.3836749,-73.5462677,b'Delson'
b'7LLU_dpe7iN97nJzYmTvjQ',35.3070841,-80.7209367,b'Charlotte'
b'hCsJv234v62MgdsUU1j8dQ',36.011588,-115.175342,b'Las Vegas'
b'GmdNtIDYsdxa4Ph0eQoj_A',43.674009,-79.4612907,b'Toronto'
b'JJfKKK3prm0Kmgch9n7IDg',33.7012665,-111.9252851,b'Scottsdale'
b'cjxPOPcFkpq0cspQ2cHL8w',33.4175647,-111.8395877,b'Mesa'
b'caq9CTtWB-8K0tdFUhTfAQ',43.8296648,-79.5329526,b'Vaughan'
b'0aw3HbxkZ4G7pkPYt10fhA',36.160537,-115.061661,b'Las Vegas'
b'gdLqUDIIGnZvd4eis20yLg',41.39828153,-82.22627725,b'Amherst'
b'Pprj3lMHpSm_Q1Lw_j4xdQ',43.5922886,-79.541779,b'Etobicoke'
b'-3oxnPPPU3YoxO9M1I2idg',33.3799121,-111.8062972,b'Mesa'
b'qfIAAcCAyB-CHbuue5UWpA',33.2987728,-111.7439164,b'Gilbert'
b'6PaLW1K478xyePOxUI56vg',40.27243928,-79.83782125,b'Elizabeth'
b'Dwj3s0jTQM7-r8joZSe2sw',33.4592576,-112.3380645,b'Avondale'
b'8mW3kpRSFvRqFErkNFOicQ',43.683242,-79.32545,b'Toronto'
b'v0TT3dcZ8OdTtaJEKxIcuA',33.5813089,-112.1231013,b'Phoenix'
b'1-Jdq5Up9SgKoqptGvkXHA',36.04244655,-115.2242439,b'Las Vegas'
b'pF2qDNLaZYMaLFHkdNJJhA',36.1680889,-115.144066,b'Las Vegas'
b'DMoUNuP6UZBzIhEwYAaB6A',45.62785406,-73.80918466,b'Rosemere'
b'8EIZAb0knT2u_z2gIxllXw',33.603017,-112.292999,b'Sun City'
b'VhazKK6zbHrdJaN-bmeHbQ',36.1674946,-115.148789,b'Las Vegas'
b'88YhJ1Dfh8Y3uD7YoAxfHw',33.479993,-112.076718,b'Phoenix'
b'6C_8Mh4lmLc_QEs3hHleBg',33.4215666,-111.942904,b'Tempe'
b'Athxc1MbotCHRpKOPNnBuw',33.42267961,-111.9347748,b'Tempe'
b'eJqXp3qfBfk48aCVTOh9cQ',45.4765499,-73.6214184,b'Montr\xc3\xa9al'
b'3sXlZWM9B72_r-dYBIgmyg',36.1150773,-115.2616828,b'Las Vegas'
b'eS76100l3h7Ollb5s3_M4A',36.0280676,-115.1189137,b'Las Vegas'
b'xtJ9ELoKVMbRwZ0ktbVTlA',33.43695859,-111.9991573,b'Phoenix'
b'wjLgM9Ybe5shoUPRrGMmsQ',40.4672287,-79.9642028,b'Pittsburgh'
b'bXLaGCKzkQcA2hLT-JZQ1w',35.15231353,-80.83944547,b'Charlotte'
b'Row9Y5GX-ZNskVsii_K38g',43.442803,-79.680283,b'Oakville'
b'TlFowSzpX0k-urEBJlT8UA',41.119656,-81.482224,b'Cuyahoga Falls'
b'luj1TiybkoXB-kkBmlD43g',35.2138736,-80.8439231,b'Charlotte'
b'gqsU03i-WiyYHcBCdwObuQ',55.9500639,-3.188375741,b'Edinburgh'
b'6hsXF2bRmrstSmwuHwI-kw',36.218985,-115.093035,b'Las Vegas'
b'eKznX8VTfcQrjCqXpeobiw',43.6627752,-79.4039682,b'Toronto'
b'EG3drsohiIrBewmOYMNEuA',45.513763,-73.571987,b'Montr\xc3\xa9al'
b'ODxqcOZCuYSwNbvpu4zrAQ',43.7738286,-79.492068,b'North York'
b'RJKSLn5-N0o6-zB7nG_ZTQ',40.5569121,-80.0199562,b'Pittsburgh'
b'dunM1yjlYZv4kLJrF3tO-g',35.17049671,-80.66086309,b'Mint Hill'
b'hFbhRTodMqG2FAf0UWjJQw',43.5706419,-79.5653877,b'Mississauga'
b'2rJQgNBjjZrYotlZgvBdLg',43.5806019,-79.6476607,b'Mississauga'
b'fThrN4tfupIGetkrz18JOg',41.6434328,-81.4062192,b'Willoughby'
b'u0KWFEkp2KCaB0ebmvi4Kw',43.6481816,-79.3902058,b'Toronto'
b'rvSftQMinlG_qcIsxK7lBg',48.76444968,9.169803676,b'Stuttgart'
b'8U1OnTZSCWCcuqSQJhV65A',43.70957891,-79.45346832,b'North York'
b'HTipzqMegyxUfzlrXHvY-A',43.8420875,-79.3859893,b'Markham'
b'3Phhm4suJ-9fVakKXJSMxg',43.593106,-79.6422471,b'Mississauga'
